X Y Z Distanz Orientierung Zeitstempel
499.282 2476.16 0 2526 78.6 5805.03
496.528 2484.88 0 2534 78.7 5805.03
493.355 2491.63 0 2540 78.8 5805.03
487.658 2485.61 0 2533 78.9 5805.03
487.135 2506.09 0 2553 79 5805.03
479.357 2489.27 0 2535 79.1 5805.03
476.885 2499.92 0 2545 79.2 5805.03
473.45 2505.66 0 2550 79.3 5805.03
470.364 2513.37 0 2557 79.4 5805.03
461.785 2491.57 0 2534 79.5 5805.03
461.226 2513.03 0 2555 79.6 5805.03
461.667 2540.39 0 2582 79.7 5805.03
454.577 2526.43 0 2567 79.8 5805.03
452.446 2540.02 0 2580 79.9 5805.03
449.054 2546.71 0 2586 80 5805.03
444.437 2546.51 0 2585 80.1 5805.03
437.609 2533.48 0 2571 80.2 5805.03
436.893 2555.93 0 2593 80.3 5805.03
432.098 2554.72 0 2591 80.4 5805.03
426.813 2550.53 0 2586 80.5 5805.03
421.871 2548.32 0 2583 80.6 5805.03
418.392 2554.97 0 2589 80.7 5805.03
416.331 2570.5 0 2604 80.8 5805.03
412.634 2576.16 0 2609 80.9 5805.03
406.26 2565.03 0 2597 81 5805.03
402.247 2568.7 0 2600 81.1 5805.03
399.599 2581.25 0 2612 81.2 5805.03
394.942 2580.96 0 2611 81.3 5805.03
391.484 2588.56 0 2618 81.4 5805.03
389.182 2604.08 0 2633 81.5 5805.03
384.929 2606.73 0 2635 81.6 5805.03
377.347 2586.62 0 2614 81.7 5805.03
378.68 2627.86 0 2655 81.8 5805.03
371.557 2610.69 0 2637 81.9 5805.03
364.773 2595.49 0 2621 82 5805.03
363.541 2619.9 0 2645 82.1 5805.03
358.968 2620.53 0 2645 82.2 5805.03
354.795 2624.12 0 2648 82.3 5805.03
351.934 2637.62 0 2661 82.4 5805.03
349.941 2658.06 0 2681 82.5 5805.03
342.596 2637.85 0 2660 82.6 5805.03
339.008 2646.37 0 2668 82.7 5805.03
336.645 2664.82 0 2686 82.8 5805.03
328.78 2639.6 0 2660 82.9 5805.03
327.463 2666.97 0 2687 83 5805.03
321.126 2653.64 0 2673 83.1 5805.03
317.915 2666.11 0 2685 83.2 5805.03
315.478 2685.53 0 2704 83.3 5805.03
309.641 2676.15 0 2694 83.4 5805.03
305.196 2678.67 0 2696 83.5 5805.03
301.301 2686.15 0 2703 83.6 5805.03
296.063 2681.71 0 2698 83.7 5805.03
293.002 2697.13 0 2713 83.8 5805.03
287.763 2692.67 0 2708 83.9 5805.03
284.317 2705.1 0 2720 84 5805.03
280.315 2712.55 0 2727 84.1 5805.03
275.378 2711.05 0 2725 84.2 5805.03
271.441 2719.49 0 2733 84.3 5805.03
267.182 2724.93 0 2738 84.4 5805.03
262.713 2728.38 0 2741 84.5 5805.03
257.763 2726.84 0 2739 84.6 5805.03
253.28 2730.28 0 2742 84.7 5805.03
249.602 2742.67 0 2754 84.8 5805.03
243.57 2729.15 0 2740 84.9 5805.03
239.242 2734.55 0 2745 85 5805.03
236.349 2756.89 0 2767 85.1 5805.03
231.369 2755.3 0 2765 85.2 5805.03
226.806 2758.69 0 2768 85.3 5805.03
223.033 2772.04 0 2781 85.4 5805.03
216.469 2750.49 0 2759 85.5 5805.03
212.282 2758.84 0 2767 85.6 5805.03
207.841 2764.2 0 2772 85.7 5805.03
202.064 2751.59 0 2759 85.8 5805.03
197.333 2752.94 0 2760 85.9 5805.03
192.807 2757.27 0 2764 86 5805.03
187.586 2751.61 0 2758 86.1 5805.03
183.778 2766.9 0 2773 86.2 5805.03
177.012 2737.28 0 2743 86.3 5805.03
172.297 2738.59 0 2744 86.4 5805.03
167.945 2745.87 0 2751 86.5 5805.03
163.804 2757.14 0 2762 86.6 5805.03
157.956 2739.45 0 2744 86.7 5805.03
154.012 2754.7 0 2759 86.8 5805.03
149.366 2757.96 0 2762 86.9 5805.03
145.808 2782.18 0 2786 87 5805.03
140.345 2770.45 0 2774 87.1 5805.03
135.118 2762.7 0 2766 87.2 5805.03
130.014 2756.94 0 2760 87.3 5805.03
125.701 2768.15 0 2771 87.4 5805.03
120.782 2766.36 0 2769 87.5 5805.03
115.786 2762.57 0 2765 87.6 5805.03
110.964 2762.77 0 2765 87.7 5805.03
106.104 2761.96 0 2764 87.8 5805.03
101.54 2769.14 0 2771 87.9 5805.03
96.6018 2766.31 0 2768 88 5805.03
91.674 2763.48 0 2765 88.1 5805.03
86.7565 2760.64 0 2762 88.2 5805.03
82.0271 2763.78 0 2765 88.3 5805.03
77.0916 2759.92 0 2761 88.4 5805.03
72.3792 2764.05 0 2765 88.5 5805.03
67.4817 2761.18 0 2762 88.6 5805.03
62.7531 2765.29 0 2766 88.7 5805.03
57.7801 2758.39 0 2759 88.8 5805.03
52.9465 2757.49 0 2758 88.9 5805.03
48.1163 2756.58 0 2757 89 5805.03
43.2736 2754.66 0 2755 89.1 5805.03
38.5077 2757.73 0 2758 89.2 5805.03
33.6456 2753.79 0 2754 89.3 5805.03
28.8812 2757.85 0 2758 89.4 5805.03
24.0939 2760.89 0 2761 89.5 5805.03
19.2962 2763.93 0 2764 89.6 5805.03
14.4251 2754.96 0 2755 89.7 5805.03
9.61672 2754.98 0 2755 89.8 5805.03
4.80312 2752 0 2752 89.9 5805.03
-2.50595e-05 2753 0 2753 90 5805.03
-4.8084 2755 0 2755 90.1 5805.03
-9.60979 2752.98 0 2753 90.2 5805.03
-14.3832 2746.96 0 2747 90.3 5805.03
-19.2264 2753.93 0 2754 90.4 5805.03
-23.998 2749.9 0 2750 90.5 5805.03
-28.8079 2750.85 0 2751 90.6 5805.03
-33.6334 2752.79 0 2753 90.7 5805.03
-38.3262 2744.73 0 2745 90.8 5805.03
-43.258 2753.66 0 2754 90.9 5805.03
-48.029 2751.58 0 2752 91 5805.03
-52.8122 2750.49 0 2751 91.1 5805.03
-57.6336 2751.4 0 2752 91.2 5805.03
-62.3448 2747.29 0 2748 91.3 5805.03
-67.2618 2752.18 0 2753 91.4 5805.03
-72.1175 2754.06 0 2755 91.5 5805.03
-76.617 2742.93 0 2744 91.6 5805.03
-81.4635 2744.79 0 2746 91.7 5805.03
-86.3796 2748.64 0 2750 91.8 5805.03
-91.3425 2753.49 0 2755 91.9 5805.03
-95.9736 2748.32 0 2750 92 5805.03
-100.917 2752.15 0 2754 92.1 5805.03
-105.605 2748.97 0 2751 92.2 5805.03
-110.443 2749.78 0 2752 92.3 5805.03
-115.116 2746.59 0 2749 92.4 5805.03
-119.997 2748.38 0 2751 92.5 5805.03
-124.521 2742.17 0 2745 92.6 5805.03
-129.496 2745.95 0 2749 92.7 5805.03
-134.435 2748.71 0 2752 92.8 5805.03
-139.131 2746.48 0 2750 92.9 5805.03
-143.976 2747.23 0 2751 93 5805.03
-148.771 2746.97 0 2751 93.1 5805.03
-153.286 2741.72 0 2746 93.2 5805.03
-157.783 2736.45 0 2741 93.3 5805.03
-163.33 2749.15 0 2754 93.4 5805.03
-167.578 2739.88 0 2745 93.5 5805.03
-172.486 2741.58 0 2747 93.6 5805.03
-177.399 2743.27 0 2749 93.7 5805.03
-182.518 2747.95 0 2754 93.8 5805.03
-187.178 2745.63 0 2752 93.9 5805.03
-191.761 2742.3 0 2749 94 5805.03
-196.689 2743.96 0 2751 94.1 5805.03
-201.332 2741.62 0 2749 94.2 5805.03
-206.267 2743.26 0 2751 94.3 5805.03
-211.054 2742.89 0 2751 94.4 5805.03
-216.076 2745.51 0 2754 94.5 5805.03
-220.226 2737.15 0 2746 94.6 5805.03
-225.413 2741.75 0 2751 94.7 5805.03
-229.361 2731.39 0 2741 94.8 5805.03
-234.469 2734.97 0 2745 94.9 5805.03
-239.678 2739.54 0 2750 95 5805.03
-244.548 2740.11 0 2751 95.1 5805.03
-249.24 2738.68 0 2750 95.2 5805.03
-253.65 2734.26 0 2746 95.3 5805.03
-258.421 2733.81 0 2746 95.4 5805.03
-256.962 2668.66 0 2681 95.5 5805.03
0 0 0 2357 95.6 5805.03
-233.6 2340.37 0 2352 95.7 5805.03
-234.653 2310.11 0 2322 95.8 5805.03
-239.095 2313.68 0 2326 95.9 5805.03
-241.879 2301.32 0 2314 96 5805.03
-246.001 2301.89 0 2315 96.1 5805.03
-249.911 2300.47 0 2314 96.2 5805.03
-254.145 2302.01 0 2316 96.3 5805.03
-258.719 2306.54 0 2321 96.4 5805.03
-261.499 2295.15 0 2310 96.5 5805.03
-266.539 2303.63 0 2319 96.6 5805.03
-268.809 2288.27 0 2304 96.7 5805.03
-271.027 2272.9 0 2289 96.8 5805.03
-274.272 2266.47 0 2283 96.9 5805.03
-276.887 2255.06 0 2272 97 5805.03
-281.811 2262.52 0 2280 97.1 5805.03
-282.877 2239.2 0 2257 97.2 5805.03
-287.42 2243.67 0 2262 97.3 5805.03
-290.305 2235.23 0 2254 97.4 5805.03
-295.772 2246.61 0 2266 97.5 5805.03
-298.899 2240.15 0 2260 97.6 5805.03
-301.067 2226.74 0 2247 97.7 5805.03
-304.139 2220.27 0 2241 97.8 5805.03
-310.35 2236.57 0 2258 97.9 5805.03
-315.505 2244.94 0 2267 98 5805.03
-318.719 2239.43 0 2262 98.1 5805.03
-323.34 2243.82 0 2267 98.2 5805.03
-327.977 2248.2 0 2272 98.3 5805.03
-330.878 2240.7 0 2265 98.4 5805.03
-337.153 2255.95 0 2281 98.5 5805.03
-325.987 2155.49 0 2180 98.6 5805.03
-325.816 2129.22 0 2154 98.7 5805.03
-330.296 2133.59 0 2159 98.8 5805.03
-331.08 2114.23 0 2140 98.9 5805.03
-338.211 2135.38 0 2162 99 5805.03
-341.938 2134.79 0 2162 99.1 5805.03
-342.945 2117.41 0 2145 99.2 5805.03
-342.6 2092.13 0 2120 99.3 5805.03
-348.864 2107.32 0 2136 99.4 5805.03
-350.396 2093.88 0 2123 99.5 5805.03
-357.886 2115.95 0 2146 99.6 5805.03
-358.714 2098.56 0 2129 99.7 5805.03
-368.844 2135.38 0 2167 99.8 5805.03
-368.616 2112.07 0 2144 99.9 5805.03
-374.038 2121.28 0 2154 100 5805.03
-381.072 2139.33 0 2173 100.1 5805.03
-468.566 2604.18 0 2646 100.2 5805.03
-493.137 2713.55 0 2758 100.3 5805.03
-500.399 2726.46 0 2772 100.4 5805.03
-503.517 2716.73 0 2763 100.5 5805.03
-508.809 2718.8 0 2766 100.6 5805.03
-513.925 2719.87 0 2768 100.7 5805.03
-518.109 2716.02 0 2765 100.8 5805.03
-523.227 2717.08 0 2767 100.9 5805.03
-527.396 2713.22 0 2764 101 5805.03
-517.692 2638.7 0 2689 101.1 5805.03
-512.779 2589.72 0 2640 101.2 5805.03
-516.906 2586.86 0 2638 101.3 5805.03
-518.653 2572.23 0 2624 101.4 5805.03
-547.664 2691.85 0 2747 101.5 5805.03
-551.155 2685.02 0 2741 101.6 5805.03
-553.407 2672.3 0 2729 101.7 5805.03
-558.479 2673.29 0 2731 101.8 5805.03
-563.144 2672.31 0 2731 101.9 5805.03
-567.391 2669.36 0 2729 102 5805.03
-569.534 2656.64 0 2717 102.1 5805.03
-573.113 2650.75 0 2712 102.2 5805.03
-578.804 2654.63 0 2717 102.3 5805.03
-581.503 2644.83 0 2708 102.4 5805.03
-585.469 2640.88 0 2705 102.5 5805.03
-587.242 2627.17 0 2692 102.6 5805.03
-577.536 2562.73 0 2627 102.7 5805.03
0 0 0 0 102.8 5805.03
0 0 0 0 102.9 5805.03
0 0 0 0 103 5805.03
0 0 0 0 103.1 5805.03
0 0 0 1825 103.2 5805.03
-374.751 1585.31 0 1629 103.3 5805.03
-372.882 1565.2 0 1609 103.4 5805.03
-377.481 1572.32 0 1617 103.5 5805.03
-379.99 1570.69 0 1616 103.6 5805.03
-382.494 1569.05 0 1615 103.7 5805.03
-385.47 1569.35 0 1616 103.8 5805.03
-388.689 1570.62 0 1618 103.9 5805.03
-389.978 1564.12 0 1612 104 5805.03
-392.464 1562.46 0 1611 104.1 5805.03
-394.7 1559.84 0 1609 104.2 5805.03
-397.174 1558.18 0 1608 104.3 5805.03
-399.147 1554.58 0 1605 104.4 5805.03
-404.113 1562.59 0 1614 104.5 5805.03
-406.336 1559.95 0 1612 104.6 5805.03
-409.565 1561.17 0 1614 104.7 5805.03
-412.034 1559.49 0 1613 104.8 5805.03
-412.955 1552 0 1606 104.9 5805.03
-416.958 1556.11 0 1611 105 5805.03
-418.891 1552.48 0 1608 105.1 5805.03
-421.862 1552.71 0 1609 105.2 5805.03
-424.044 1550.04 0 1607 105.3 5805.03
-426.749 1549.3 0 1607 105.4 5805.03
-429.719 1549.52 0 1608 105.5 5805.03
-431.616 1545.88 0 1605 105.6 5805.03
-433.231 1541.27 0 1601 105.7 5805.03
-437.827 1547.25 0 1608 105.8 5805.03
-439.705 1543.59 0 1605 105.9 5805.03
-442.398 1542.83 0 1605 106 5805.03
-447.031 1548.78 0 1612 106.1 5805.03
-448.339 1543.19 0 1607 106.2 5805.03
-451.593 1544.33 0 1609 106.3 5805.03
-452.593 1537.78 0 1603 106.4 5805.03
-454.709 1535.07 0 1601 106.5 5805.03
-456.53 1531.4 0 1598 106.6 5805.03
-460.064 1533.47 0 1601 106.7 5805.03
-463.318 1534.58 0 1603 106.8 5805.03
-465.414 1531.86 0 1601 106.9 5805.03
-468.379 1532 0 1602 107 5805.03
-471.641 1533.09 0 1604 107.1 5805.03
-472.837 1527.49 0 1599 107.2 5805.03
-476.989 1531.44 0 1604 107.3 5805.03
-480.559 1533.46 0 1607 107.4 5805.03
-480.227 1523.09 0 1597 107.5 5805.03
-484.397 1527.01 0 1602 107.6 5805.03
-486.453 1524.26 0 1600 107.7 5805.03
-487.278 1517.69 0 1594 107.8 5805.03
-489.619 1515.89 0 1593 107.9 5805.03
-494.427 1521.69 0 1600 108 5805.03
-496.15 1517.97 0 1597 108.1 5805.03
-499.111 1518.06 0 1598 108.2 5805.03
-501.446 1516.23 0 1597 108.3 5805.03
-504.723 1517.25 0 1599 108.4 5805.03
-506.736 1514.47 0 1597 108.5 5805.03
-509.378 1513.59 0 1597 108.6 5805.03
-512.019 1512.69 0 1597 108.7 5805.03
-515.303 1513.69 0 1599 108.8 5805.03
-517.944 1512.79 0 1599 108.9 5805.03
-521.56 1514.72 0 1602 109 5805.03
-523.549 1511.92 0 1600 109.1 5805.03
-524.542 1506.28 0 1595 109.2 5805.03
-526.84 1504.42 0 1594 109.3 5805.03
-526.808 1495.95 0 1586 109.4 5805.03
-531.087 1499.74 0 1591 109.5 5805.03
-535.045 1502.58 0 1595 109.6 5805.03
-538.341 1503.53 0 1597 109.7 5805.03
-541.642 1504.47 0 1599 109.8 5805.03
-540.863 1494.12 0 1589 109.9 5805.03
-545.864 1499.75 0 1596 110 5805.03
-551.23 1506.31 0 1604 110.1 5805.03
-551.441 1498.77 0 1597 110.2 5805.03
-552.322 1493.12 0 1592 110.3 5805.03
-557.367 1498.71 0 1599 110.4 5805.03
-559.281 1495.87 0 1597 110.5 5805.03
-562.243 1495.82 0 1598 110.6 5805.03
-562.025 1487.36 0 1590 110.7 5805.03
-566.396 1491.05 0 1595 110.8 5805.03
-572.921 1500.33 0 1606 110.9 5805.03
-576.972 1503.06 0 1610 111 5805.03
-583.915 1513.25 0 1622 111.1 5805.03
-586.193 1511.3 0 1621 111.2 5805.03
-590.283 1514 0 1625 111.3 5805.03
-596.209 1521.35 0 1634 111.4 5805.03
-599.963 1523.09 0 1637 111.5 5805.03
-605.197 1528.55 0 1644 111.6 5805.03
-612.301 1538.64 0 1656 111.7 5805.03
-615.728 1539.43 0 1658 111.8 5805.03
-622.144 1547.63 0 1668 111.9 5805.03
-627.091 1552.11 0 1674 112 5805.03
-628.671 1548.23 0 1671 112.1 5805.03
-635.15 1556.39 0 1681 112.2 5805.03
-639.384 1558.98 0 1685 112.3 5805.03
-647.82 1571.73 0 1700 112.4 5805.03
-697.249 1683.31 0 1822 112.5 5805.03
-919.619 2209.24 0 2393 112.6 5805.03
-923.087 2206.71 0 2392 112.7 5805.03
-928.487 2208.78 0 2396 112.8 5805.03
-929.228 2199.79 0 2388 112.9 5805.03
-933.847 2200.01 0 2390 113 5805.03
-936.116 2194.69 0 2386 113.1 5805.03
-941.127 2195.81 0 2389 113.2 5805.03
-941.794 2186.82 0 2381 113.3 5805.03
-944.815 2183.34 0 2379 113.4 5805.03
-946.232 2176.18 0 2373 113.5 5805.03
-950.429 2175.45 0 2374 113.6 5805.03
-953.822 2172.87 0 2373 113.7 5805.03
-955.192 2165.71 0 2367 113.8 5805.03
-958.16 2162.21 0 2365 113.9 5805.03
-961.119 2158.71 0 2363 114 5805.03
-965.702 2158.85 0 2365 114.1 5805.03
-969.058 2156.25 0 2364 114.2 5805.03
-969.116 2146.35 0 2355 114.3 5805.03
-974.926 2149.21 0 2360 114.4 5805.03
-977.017 2143.87 0 2356 114.5 5805.03
-978.676 2137.61 0 2351 114.6 5805.03
-980.734 2132.27 0 2347 114.7 5805.03
-986.551 2135.09 0 2352 114.8 5805.03
-989.855 2132.46 0 2351 114.9 5805.03
-991.885 2127.1 0 2347 115 5805.03
-993.475 2120.84 0 2342 115.1 5805.03
-997.175 2119.1 0 2342 115.2 5805.03
-999.163 2113.74 0 2338 115.3 5805.03
-1000.28 2106.58 0 2332 115.4 5805.03
-1006.1 2109.34 0 2337 115.5 5805.03
-1007.62 2103.07 0 2332 115.6 5805.03
-1009.56 2097.71 0 2328 115.7 5805.03
-1011.48 2092.34 0 2324 115.8 5805.03
-1019.5 2099.57 0 2334 115.9 5805.03
-1019.65 2090.59 0 2326 116 5805.03
-1019.78 2081.63 0 2318 116.1 5805.03
-1024.74 2082.54 0 2321 116.2 5805.03
-1027.04 2078.06 0 2318 116.3 5805.03
-1031.11 2077.16 0 2319 116.4 5805.03
-1031.61 2069.09 0 2312 116.5 5805.03
-1036.56 2069.97 0 2315 116.6 5805.03
-1039.72 2067.26 0 2314 116.7 5805.03
-1040.63 2060.09 0 2308 116.8 5805.03
-1041.05 2052.03 0 2301 116.9 5805.03
-1046.9 2054.66 0 2306 117 5805.03
-1046.39 2044.82 0 2297 117.1 5805.03
-1052.24 2047.44 0 2302 117.2 5805.03
-1056.27 2046.49 0 2303 117.3 5805.03
-1058.46 2041.98 0 2300 117.4 5805.03
-1061.1 2038.35 0 2298 117.5 5805.03
-1061.41 2030.29 0 2291 117.6 5805.03
-1065.42 2029.32 0 2292 117.7 5805.03
-1068.49 2026.57 0 2291 117.8 5805.03
-1072.03 2024.71 0 2291 117.9 5805.03
-1072.27 2016.65 0 2284 118 5805.03
-1075.32 2013.9 0 2283 118.1 5805.03
-1079.78 2013.78 0 2285 118.2 5805.03
-1081.87 2009.25 0 2282 118.3 5805.03
-1085.37 2007.36 0 2282 118.4 5805.03
-1078.86 1987.01 0 2261 118.5 5805.03
-763.992 1401.26 0 1596 118.6 5805.03
-674.714 1232.39 0 1405 118.7 5805.03
-675.9 1229.46 0 1403 118.8 5805.03
-672.246 1217.77 0 1391 118.9 5805.03
-672.431 1213.1 0 1387 119 5805.03
-676.493 1215.42 0 1391 119.1 5805.03
-677.149 1211.62 0 1388 119.2 5805.03
-686.114 1222.64 0 1402 119.3 5805.03
-694.629 1232.77 0 1415 119.4 5805.03
-694.81 1228.07 0 1411 119.5 5805.03
-690.037 1214.68 0 1397 119.6 5805.03
-688.688 1207.4 0 1390 119.7 5805.03
-691.291 1207.06 0 1391 119.8 5805.03
-685.919 1192.85 0 1376 119.9 5805.03
-690.5 1195.98 0 1381 120 5805.03
-693.088 1195.64 0 1382 120.1 5805.03
-689.64 1184.92 0 1371 120.2 5805.03
-695.239 1189.76 0 1378 120.3 5805.03
-693.772 1182.51 0 1371 120.4 5805.03
-708.524 1202.83 0 1396 120.5 5805.03
-701.968 1186.96 0 1379 120.6 5805.03
-725.482 1221.85 0 1421 120.7 5805.03
-711.228 1193.1 0 1389 120.8 5805.03
-727.688 1215.88 0 1417 120.9 5805.03
-720.023 1198.32 0 1398 121 5805.03
-721.597 1196.21 0 1397 121.1 5805.03
-729.9 1205.21 0 1409 121.2 5805.03
-722.132 1187.7 0 1390 121.3 5805.03
-725.766 1189 0 1393 121.4 5805.03
-725.751 1184.32 0 1389 121.5 5805.03
-718.385 1167.72 0 1371 121.6 5805.03
-725.151 1174.12 0 1380 121.7 5805.03
-719.822 1160.95 0 1366 121.8 5805.03
-718.148 1153.75 0 1359 121.9 5805.03
-724.4 1159.28 0 1367 122 5805.03
-725.359 1156.32 0 1365 122.1 5805.03
-726.843 1154.21 0 1364 122.2 5805.03
-727.254 1150.4 0 1361 122.3 5805.03
-728.724 1148.29 0 1360 122.4 5805.03
-728.578 1143.64 0 1356 122.5 5805.03
-730.034 1141.52 0 1355 122.6 5805.03
-736.888 1147.82 0 1364 122.7 5805.03
-735.098 1140.65 0 1357 122.8 5805.03
-738.174 1141.04 0 1359 122.9 5805.03
-738.531 1137.24 0 1356 123 5805.03
-738.33 1132.6 0 1352 123.1 5805.03
-738.663 1128.8 0 1349 123.2 5805.03
-742.828 1130.85 0 1353 123.3 5805.03
-742.599 1126.21 0 1349 123.4 5805.03
-749.53 1132.42 0 1358 123.5 5805.03
-760.36 1144.43 0 1374 123.6 5805.03
-755.143 1132.29 0 1361 123.7 5805.03
-759.9 1135.12 0 1366 123.8 5805.03
-760.764 1132.14 0 1364 123.9 5805.03
-762.739 1130.81 0 1364 124 5805.03
-770.318 1137.75 0 1374 124.1 5805.03
-764.995 1125.66 0 1361 124.2 5805.03
-765.832 1122.67 0 1359 124.3 5805.03
-762.141 1113.08 0 1349 124.4 5805.03
-765.781 1114.22 0 1352 124.5 5805.03
-761.478 1103.83 0 1341 124.6 5805.03
-759.988 1097.56 0 1335 124.7 5805.03
-765.327 1101.16 0 1341 124.8 5805.03
-768.964 1102.28 0 1344 124.9 5805.03
523.102 747.067 0 912 55 5805.04
526.946 755.36 0 921 55.1 5805.04
538.754 775.165 0 944 55.2 5805.04
510.644 737.463 0 897 55.3 5805.04
525.255 761.401 0 925 55.4 5805.04
530.723 772.206 0 937 55.5 5805.04
520.9 760.755 0 922 55.6 5805.04
512.809 751.749 0 910 55.7 5805.04
520.489 765.877 0 926 55.8 5805.04
516.909 763.472 0 922 55.9 5805.04
509.425 755.253 0 911 56 5805.04
512.568 762.781 0 919 56.1 5805.04
516.242 771.154 0 928 56.2 5805.04
504.908 757.078 0 910 56.3 5805.04
503.586 757.958 0 910 56.4 5805.04
511.094 772.178 0 926 56.5 5805.04
509.195 772.234 0 925 56.6 5805.04
498.513 758.913 0 908 56.7 5805.04
502.663 768.15 0 918 56.8 5805.04
504.598 774.052 0 924 56.9 5805.04
498.889 768.222 0 916 57 5805.04
500.807 774.13 0 922 57.1 5805.04
495.121 768.278 0 914 57.2 5805.04
502.964 783.447 0 931 57.3 5805.04
497.285 777.584 0 923 57.4 5805.04
491.629 771.703 0 915 57.5 5805.04
495.104 780.159 0 924 57.6 5805.04
498.016 787.784 0 932 57.7 5805.04
493.443 783.575 0 926 57.8 5805.04
489.418 780.199 0 921 57.9 5805.04
489.645 783.596 0 924 58 5805.04
495.147 795.486 0 937 58.1 5805.04
487.961 787.001 0 926 58.2 5805.04
482.383 781.045 0 918 58.3 5805.04
484.687 787.847 0 925 58.4 5805.04
484.879 791.25 0 928 58.5 5805.04
479.85 786.12 0 921 58.6 5805.04
481.075 791.229 0 926 58.7 5805.04
483.319 798.055 0 933 58.8 5805.04
479.859 795.472 0 929 58.9 5805.04
483.106 804.023 0 938 59 5805.04
480.161 802.291 0 935 59.1 5805.04
487.977 818.589 0 953 59.2 5805.04
484.505 816 0 949 59.3 5805.04
475.954 804.794 0 935 59.4 5805.04
480.639 815.963 0 947 59.5 5805.04
474.154 808.175 0 937 59.6 5805.04
478.292 818.499 0 948 59.7 5805.04
472.839 812.418 0 940 59.8 5805.04
468.411 808.051 0 934 59.9 5805.04
475.5 823.59 0 951 60 5805.04
465.588 809.682 0 934 60.1 5805.04
460.198 803.551 0 926 60.2 5805.04
462.758 811.302 0 934 60.3 5805.04
470.727 828.629 0 953 60.4 5805.04
460.908 814.653 0 936 60.5 5805.04
460.468 817.199 0 938 60.6 5805.04
459.041 818.001 0 938 60.7 5805.04
459.564 822.293 0 942 60.8 5805.04
457.155 821.346 0 940 60.9 5805.04
452.327 816.02 0 933 61 5805.04
455.252 824.688 0 942 61.1 5805.04
457.666 832.491 0 950 61.2 5805.04
453.331 828.026 0 944 61.3 5805.04
450.928 827.06 0 942 61.4 5805.04
449.484 827.846 0 942 61.5 5805.04
451.367 834.786 0 949 61.6 5805.04
448.013 832.051 0 945 61.7 5805.04
439 818.731 0 929 61.8 5805.04
446.99 837.138 0 949 61.9 5805.04
446.467 839.683 0 951 62 5805.04
437.982 827.205 0 936 62.1 5805.04
438.403 831.506 0 940 62.2 5805.04
436.487 831.385 0 939 62.3 5805.04
441.521 844.552 0 953 62.4 5805.04
429.888 825.807 0 931 62.5 5805.04
435.809 840.761 0 947 62.6 5805.04
427.92 829.08 0 933 62.7 5805.04
0 0 0 0 62.8 5805.04
0 0 0 0 62.9 5805.04
0 0 0 0 63 5805.04
0 0 0 0 63.1 5805.04
0 0 0 0 63.2 5805.04
0 0 0 0 63.3 5805.04
0 0 0 0 63.4 5805.04
0 0 0 0 63.5 5805.04
0 0 0 0 63.6 5805.04
0 0 0 0 63.7 5805.04
0 0 0 0 63.8 5805.04
0 0 0 0 63.9 5805.04
0 0 0 0 64 5805.04
0 0 0 2186 64.1 5805.04
0 0 0 2188 64.2 5805.04
956.218 1986.87 0 2205 64.3 5805.04
942.811 1967.8 0 2182 64.4 5805.04
945.833 1982.98 0 2197 64.5 5805.04
944.515 1989.14 0 2202 64.6 5805.04
945.743 2000.73 0 2213 64.7 5805.04
942.25 2002.38 0 2213 64.8 5805.04
936.632 1999.5 0 2208 64.9 5805.04
935.254 2005.66 0 2213 65 5805.04
929.647 2002.75 0 2208 65.1 5805.04
922.795 1997.11 0 2200 65.2 5805.04
926.829 2015.07 0 2218 65.3 5805.04
914.985 1998.5 0 2198 65.4 5805.04
921.863 2022.84 0 2223 65.5 5805.04
909.243 2004.41 0 2201 65.6 5805.04
917.677 2032.43 0 2230 65.7 5805.04
906.34 2016.7 0 2211 65.8 5805.04
913.027 2041.1 0 2236 65.9 5805.04
909.056 2041.77 0 2235 66 5805.04
909.948 2053.41 0 2246 66.1 5805.04
897.485 2034.87 0 2224 66.2 5805.04
897.951 2045.59 0 2234 66.3 5805.04
893.979 2046.24 0 2233 66.4 5805.04
889.609 2045.96 0 2231 66.5 5805.04
888.817 2053.93 0 2238 66.6 5805.04
889.186 2064.67 0 2248 66.7 5805.04
888.339 2072.65 0 2255 66.8 5805.04
883.543 2071.44 0 2252 66.9 5805.04
877.191 2066.53 0 2245 67 5805.04
870.47 2060.69 0 2237 67.1 5805.04
871.523 2073.27 0 2249 67.2 5805.04
867.517 2073.87 0 2248 67.3 5805.04
865.433 2079.07 0 2252 67.4 5805.04
859.89 2075.96 0 2247 67.5 5805.04
861.981 2091.32 0 2262 67.6 5805.04
848.843 2069.69 0 2237 67.7 5805.04
852.787 2089.69 0 2257 67.8 5805.04
851.396 2096.73 0 2263 67.9 5805.04
850.357 2104.71 0 2270 68 5805.04
846.682 2106.19 0 2270 68.1 5805.04
841.148 2103.02 0 2265 68.2 5805.04
832.67 2092.41 0 2252 68.3 5805.04
834.906 2108.73 0 2268 68.4 5805.04
836.722 2124.14 0 2283 68.5 5805.04
831.189 2120.95 0 2278 68.6 5805.04
828.213 2124.26 0 2280 68.7 5805.04
826.674 2131.29 0 2286 68.8 5805.04
824.033 2135.53 0 2289 68.9 5805.04
816.004 2125.76 0 2277 69 5805.04
814.79 2133.72 0 2284 69.1 5805.04
807.868 2126.73 0 2275 69.2 5805.04
