X Y Z Distanz Orientierung Zeitstempel
0 0 0 0 88.3 5805.08
0 0 0 0 88.4 5805.08
0 0 0 0 88.5 5805.08
0 0 0 0 88.6 5805.08
0 0 0 0 88.7 5805.08
0 0 0 0 88.8 5805.08
0 0 0 0 88.9 5805.08
0 0 0 0 89 5805.08
0 0 0 0 89.1 5805.08
0 0 0 0 89.2 5805.08
0 0 0 0 89.3 5805.08
0 0 0 0 89.4 5805.08
0 0 0 0 89.5 5805.08
0 0 0 0 89.6 5805.08
0 0 0 0 89.7 5805.08
0 0 0 0 89.8 5805.08
0 0 0 0 89.9 5805.08
0 0 0 0 90 5805.08
0 0 0 0 90.1 5805.08
0 0 0 0 90.2 5805.08
0 0 0 0 90.3 5805.08
0 0 0 0 90.4 5805.08
0 0 0 0 90.5 5805.08
0 0 0 0 90.6 5805.08
0 0 0 0 90.7 5805.08
0 0 0 0 90.8 5805.08
0 0 0 0 90.9 5805.08
0 0 0 0 91 5805.08
0 0 0 0 91.1 5805.08
0 0 0 0 91.2 5805.08
0 0 0 0 91.3 5805.08
0 0 0 0 91.4 5805.08
0 0 0 0 91.5 5805.08
0 0 0 0 91.6 5805.08
0 0 0 0 91.7 5805.08
0 0 0 0 91.8 5805.08
0 0 0 3049 91.9 5805.08
-73.6031 2107.72 0 2109 92 5805.08
-76.6587 2090.59 0 2092 92.1 5805.08
-80.0002 2082.46 0 2084 92.2 5805.08
-84.1965 2096.31 0 2098 92.3 5805.08
-86.5151 2064.19 0 2066 92.4 5805.08
-90.3794 2070.03 0 2072 92.5 5805.08
-93.9468 2068.87 0 2071 92.6 5805.08
-97.3219 2063.71 0 2066 92.7 5805.08
-100.826 2061.54 0 2064 92.8 5805.08
-105.031 2073.34 0 2076 92.9 5805.08
-108.126 2063.17 0 2066 93 5805.08
-114.106 2106.91 0 2110 93.1 5805.08
-115.941 2073.76 0 2077 93.2 5805.08
-120.251 2085.54 0 2089 93.3 5805.08
-124.01 2087.32 0 2091 93.4 5805.08
-127.897 2091.09 0 2095 93.5 5805.08
-135.188 2148.75 0 2153 93.6 5805.08
0 0 0 0 93.7 5805.08
0 0 0 0 93.8 5805.08
0 0 0 0 93.9 5805.08
-203.27 2906.9 0 2914 94 5805.08
-211.775 2954.42 0 2962 94.1 5805.08
-215.027 2928.12 0 2936 94.2 5805.08
-220.812 2936.71 0 2945 94.3 5805.08
-225.477 2930.34 0 2939 94.4 5805.08
-231.376 2939.91 0 2949 94.5 5805.08
-236.587 2940.5 0 2950 94.6 5805.08
-241.391 2936.09 0 2946 94.7 5805.08
-246.097 2930.69 0 2941 94.8 5805.08
-251.724 2936.23 0 2947 94.9 5805.08
-256.238 2928.81 0 2940 95 5805.08
-260.994 2924.38 0 2936 95.1 5805.08
-266.822 2931.88 0 2944 95.2 5805.08
-271.108 2922.45 0 2935 95.3 5805.08
-275.549 2915.01 0 2928 95.4 5805.08
-281.978 2928.46 0 2942 95.5 5805.08
-286.406 2920.99 0 2935 95.6 5805.08
-291.603 2921.48 0 2936 95.7 5805.08
-295.994 2914.01 0 2929 95.8 5805.08
-302.005 2922.44 0 2938 95.9 5805.08
-306.791 2918.92 0 2935 96 5805.08
-311.991 2919.38 0 2936 96.1 5805.08
-317.086 2918.83 0 2936 96.2 5805.08
-322.509 2921.25 0 2939 96.3 5805.08
-328.61 2929.63 0 2948 96.4 5805.08
-330.553 2901.23 0 2920 96.5 5805.08
-328.72 2841.05 0 2860 96.6 5805.08
-333.095 2835.5 0 2855 96.7 5805.08
-304.298 2551.92 0 2570 96.8 5805.08
-281.961 2330 0 2347 96.9 5805.08
-279.812 2278.89 0 2296 97 5805.08
-282.429 2267.48 0 2285 97.1 5805.08
-287.64 2276.9 0 2295 97.2 5805.08
-290.089 2264.5 0 2283 97.3 5805.08
-294.942 2270.93 0 2290 97.4 5805.08
-301.385 2289.25 0 2309 97.5 5805.08
-302.074 2263.94 0 2284 97.6 5805.08
-307.9 2277.28 0 2298 97.7 5805.08
-309.567 2259.9 0 2281 97.8 5805.08
-314.336 2265.3 0 2287 97.9 5805.08
-317.036 2255.83 0 2278 98 5805.08
-321.818 2261.21 0 2284 98.1 5805.08
-327.048 2269.56 0 2293 98.2 5805.08
-328.555 2252.16 0 2276 98.3 5805.08
-334.53 2265.43 0 2290 98.4 5805.08
-337.745 2259.9 0 2285 98.5 5805.08
-344.38 2277.11 0 2303 98.6 5805.08
-346.69 2265.63 0 2292 98.7 5805.08
-350.644 2265.02 0 2292 98.8 5805.08
-358.309 2288.12 0 2316 98.9 5805.08
-364.336 2300.33 0 2329 99 5805.08
-367.085 2291.79 0 2321 99.1 5805.08
-374.921 2314.83 0 2345 99.2 5805.08
-380.9 2326.02 0 2357 99.3 5805.08
-381.039 2301.67 0 2333 99.4 5805.08
-388.192 2319.74 0 2352 99.5 5805.08
-394.575 2332.87 0 2366 99.6 5805.08
-397.129 2323.3 0 2357 99.7 5805.08
-399.141 2310.78 0 2345 99.8 5805.08
-406.612 2329.78 0 2365 99.9 5805.08
-409.636 2323.16 0 2359 100 5805.08
-416.496 2338.2 0 2375 100.1 5805.08
-421.639 2343.37 0 2381 100.2 5805.08
-428.053 2355.42 0 2394 100.3 5805.08
0 0 0 0 100.4 5805.08
0 0 0 0 100.5 5805.08
0 0 0 0 100.6 5805.08
-538.99 2852.52 0 2903 100.7 5805.08
-540.595 2833.9 0 2885 100.8 5805.08
-548.944 2850.63 0 2903 100.9 5805.08
-554.109 2850.65 0 2904 101 5805.08
-557.159 2839.86 0 2894 101.1 5805.08
-560.755 2832.02 0 2887 101.2 5805.08
-564.325 2824.17 0 2880 101.3 5805.08
-572.02 2836.9 0 2894 101.4 5805.08
-576.373 2832.96 0 2891 101.5 5805.08
-579.909 2825.1 0 2884 101.6 5805.08
-581.188 2806.45 0 2866 101.7 5805.08
-584.654 2798.58 0 2859 101.8 5805.08
-589.744 2798.54 0 2860 101.9 5805.08
-590.469 2777.94 0 2840 102 5805.08
-597.203 2785.7 0 2849 102.1 5805.08
-604.178 2794.43 0 2859 102.2 5805.08
-602.876 2765.04 0 2830 102.3 5805.08
-608.775 2768.87 0 2835 102.4 5805.08
-619.234 2793.18 0 2861 102.5 5805.08
-619.309 2770.63 0 2839 102.6 5805.08
-622.385 2761.74 0 2831 102.7 5805.08
-619.893 2728.47 0 2798 102.8 5805.08
-627.556 2740.05 0 2811 102.9 5805.08
-631.663 2736.03 0 2808 103 5805.08
-637.57 2739.79 0 2813 103.1 5805.08
-640.296 2729.92 0 2804 103.2 5805.08
-643.679 2722.95 0 2798 103.3 5805.08
-648.662 2722.8 0 2799 103.4 5805.08
-651.779 2714.86 0 2792 103.5 5805.08
-654.871 2706.91 0 2785 103.6 5805.08
-656.515 2693.13 0 2772 103.7 5805.08
-666.463 2713.35 0 2794 103.8 5805.08
-667.113 2695.68 0 2777 103.9 5805.08
-671.817 2694.51 0 2777 104 5805.08
-669.941 2667.15 0 2750 104.1 5805.08
-672.142 2656.28 0 2740 104.2 5805.08
-679.494 2665.76 0 2751 104.3 5805.08
-684.643 2666.51 0 2753 104.4 5805.08
-682.786 2640.14 0 2727 104.5 5805.08
-693.947 2664.1 0 2753 104.6 5805.08
-694.028 2645.48 0 2735 104.7 5805.08
-699.666 2648.13 0 2739 104.8 5805.08
-702.744 2641.11 0 2733 104.9 5805.08
-705.541 2633.11 0 2726 105 5805.08
-711.959 2638.64 0 2733 105.1 5805.08
-710.008 2613.26 0 2708 105.2 5805.08
-712.193 2603.34 0 2699 105.3 5805.08
-720.454 2615.59 0 2713 105.4 5805.08
-723.147 2607.58 0 2706 105.5 5805.08
-726.89 2603.43 0 2703 105.6 5805.08
-728.998 2593.49 0 2694 105.7 5805.08
-730.256 2580.67 0 2682 105.8 5805.08
-732.293 2570.73 0 2673 105.9 5805.08
-737.881 2573.3 0 2677 106 5805.08
-739.598 2562.4 0 2667 106.1 5805.08
-744.906 2563.98 0 2670 106.2 5805.08
-749.38 2562.68 0 2670 106.3 5805.08
-761.757 2588.23 0 2698 106.4 5805.08
-751.221 2536.08 0 2645 106.5 5805.08
-755.931 2535.72 0 2646 106.6 5805.08
0 0 0 0 106.7 5805.08
-765.356 2534.98 0 2648 106.8 5805.08
-773.268 2545.12 0 2660 106.9 5805.08
-774.2 2532.29 0 2648 107 5805.08
-775.678 2521.38 0 2638 107.1 5805.08
-777.712 2512.38 0 2630 107.2 5805.08
-787.151 2527.25 0 2647 107.3 5805.08
-786.178 2508.7 0 2629 107.4 5805.08
-790.856 2508.28 0 2630 107.5 5805.08
-791 2493.55 0 2616 107.6 5805.08
-792.614 2483.59 0 2607 107.7 5805.08
-795.725 2478.39 0 2603 107.8 5805.08
-803.43 2487.47 0 2614 107.9 5805.08
-807.461 2485.11 0 2613 108 5805.08
-813.662 2489.4 0 2619 108.1 5805.08
-809.884 2463.28 0 2593 108.2 5805.08
-817.008 2470.41 0 2602 108.3 5805.08
-819.425 2463.28 0 2596 108.4 5805.08
-821.184 2454.26 0 2588 108.5 5805.08
-824.829 2450.93 0 2586 108.6 5805.08
-824.937 2437.17 0 2573 108.7 5805.08
-830.801 2440.46 0 2578 108.8 5805.08
-831.496 2428.6 0 2567 108.9 5805.08
-836.059 2428.09 0 2568 109 5805.08
-839.314 2423.79 0 2565 109.1 5805.08
-842.885 2420.44 0 2563 109.2 5805.08
-848.1 2421.79 0 2566 109.3 5805.08
-849.668 2412.76 0 2558 109.4 5805.08
-852.877 2408.45 0 2555 109.5 5805.08
-852.718 2394.71 0 2542 109.6 5805.08
-854.537 2386.63 0 2535 109.7 5805.08
-860.394 2389.84 0 2540 109.8 5805.08
-857.076 2367.65 0 2518 109.9 5805.08
-867.705 2384 0 2537 110 5805.08
-870.49 2378.73 0 2533 110.1 5805.08
-875.331 2379.08 0 2535 110.2 5805.08
-873.931 2362.54 0 2519 110.3 5805.08
-886.767 2384.45 0 2544 110.4 5805.08
-882.873 2361.35 0 2521 110.5 5805.08
-891.215 2371.04 0 2533 110.6 5805.08
-880.859 2331.13 0 2492 110.7 5805.08
-894.87 2355.76 0 2520 110.8 5805.08
-893.985 2341.12 0 2506 110.9 5805.08
-899.504 2343.29 0 2510 111 5805.08
-898.552 2328.65 0 2496 111.1 5805.08
-900.807 2322.42 0 2491 111.2 5805.08
-906.675 2325.5 0 2496 111.3 5805.08
-908.543 2318.33 0 2490 111.4 5805.08
-906.358 2300.92 0 2473 111.5 5805.08
-914.053 2308.64 0 2483 111.6 5805.08
-918.821 2308.89 0 2485 111.7 5805.08
-927.677 2319.36 0 2498 111.8 5805.08
-927.994 2308.46 0 2488 111.9 5805.08
-922.281 2282.73 0 2462 112 5805.08
-935.294 2303.35 0 2486 112.1 5805.08
-930.622 2280.42 0 2463 112.2 5805.08
-936.118 2282.49 0 2467 112.3 5805.08
-935.909 2270.69 0 2456 112.4 5805.08
-939.105 2267.2 0 2454 112.5 5805.08
-950.362 2283.1 0 2473 112.6 5805.08
-940.067 2247.3 0 2436 112.7 5805.08
-949.801 2259.49 0 2451 112.8 5805.08
-949.462 2247.69 0 2440 112.9 5805.08
-954.556 2248.79 0 2443 113 5805.08
-965.542 2263.68 0 2461 113.1 5805.08
-954.127 2226.15 0 2422 113.2 5805.08
-959.593 2228.15 0 2426 113.3 5805.08
-960.701 2220.05 0 2419 113.4 5805.08
-973.347 2238.54 0 2441 113.5 5805.08
-970.846 2222.18 0 2425 113.6 5805.08
-973.919 2218.65 0 2423 113.7 5805.08
-984.651 2232.5 0 2440 113.8 5805.08
-979.227 2209.75 0 2417 113.9 5805.08
-981.456 2204.39 0 2413 114 5805.08
-982.035 2195.37 0 2405 114.1 5805.08
-997.753 2220.1 0 2434 114.2 5805.08
-990.515 2193.75 0 2407 114.3 5805.08
-1000.95 2206.59 0 2423 114.4 5805.08
-995.679 2184.82 0 2401 114.5 5805.08
-999.906 2183.99 0 2402 114.6 5805.08
-998.702 2171.33 0 2390 114.7 5805.08
-1008.36 2182.3 0 2404 114.8 5805.08
-1006.7 2168.74 0 2391 114.9 5805.08
-1013.86 2174.23 0 2399 115 5805.08
-1013.84 2164.31 0 2390 115.1 5805.08
-1011.65 2149.87 0 2376 115.2 5805.08
-1014.12 2145.39 0 2373 115.3 5805.08
-1021.72 2151.74 0 2382 115.4 5805.08
-1020.74 2140.03 0 2371 115.5 5805.08
-1017.99 2124.72 0 2356 115.6 5805.08
-1030.37 2140.96 0 2376 115.7 5805.08
-1032.8 2136.46 0 2373 115.8 5805.08
-1036.09 2133.75 0 2372 115.9 5805.08
-1033.68 2119.36 0 2358 116 5805.08
-1036.94 2116.65 0 2357 116.1 5805.08
-1036.66 2106.76 0 2348 116.2 5805.08
-1045.65 2115.71 0 2360 116.3 5805.08
-1042.22 2099.55 0 2344 116.4 5805.08
-1059.27 2124.57 0 2374 116.5 5805.08
-1050.44 2097.69 0 2346 116.6 5805.08
-1059.04 2105.68 0 2357 116.7 5805.08
-1059.11 2096.68 0 2349 116.8 5805.08
-1060.51 2090.37 0 2344 116.9 5805.08
-1059.16 2078.72 0 2333 117 5805.08
-1062.33 2075.98 0 2332 117.1 5805.08
-1065.5 2073.23 0 2331 117.2 5805.08
-1066.82 2066.92 0 2326 117.3 5805.08
-1070.42 2065.06 0 2326 117.4 5805.08
-1074.49 2064.07 0 2327 117.5 5805.08
-1077.16 2060.42 0 2325 117.6 5805.08
-1073.79 2045.26 0 2310 117.7 5805.08
-1081.08 2050.46 0 2318 117.8 5805.08
-1084.66 2048.57 0 2318 117.9 5805.08
-1086.36 2043.14 0 2314 118 5805.08
-1082.86 2028.01 0 2299 118.1 5805.08
-1091.59 2035.81 0 2310 118.2 5805.08
-1089.45 2023.34 0 2298 118.3 5805.08
-1100.12 2034.63 0 2313 118.4 5805.08
-1105.1 2035.34 0 2316 118.5 5805.08
-1098.12 2014.09 0 2294 118.6 5805.08
-1107.88 2023.58 0 2307 118.7 5805.08
-1111.41 2021.64 0 2307 118.8 5805.08
-1107.68 2006.56 0 2292 118.9 5805.08
-1101.49 1987.14 0 2272 119 5805.08
-1116.14 2005.31 0 2295 119.1 5805.08
-1120.13 2004.23 0 2296 119.2 5805.08
-1122.15 1999.65 0 2293 119.3 5805.08
-1116.32 1981.14 0 2274 119.4 5805.08
-1127.65 1993.11 0 2290 119.5 5805.08
-1131.13 1991.14 0 2290 119.6 5805.08
-1125.19 1972.66 0 2271 119.7 5805.08
-1132.11 1976.77 0 2278 119.8 5805.08
-1128.08 1961.79 0 2263 119.9 5805.08
-1138.5 1971.94 0 2277 120 5805.08
-1145.95 1976.87 0 2285 120.1 5805.08
-1147.39 1971.41 0 2281 120.2 5805.08
-1140.74 1952.14 0 2261 120.3 5805.08
-1141.11 1944.97 0 2255 120.4 5805.08
-1148.56 1949.87 0 2263 120.5 5805.08
-1152.98 1949.58 0 2265 120.6 5805.08
-1156.89 1948.43 0 2266 120.7 5805.08
-1155.68 1938.67 0 2257 120.8 5805.08
-1155.98 1931.5 0 2251 120.9 5805.08
-1162.96 1935.48 0 2258 121 5805.08
-1161.17 1924.89 0 2248 121.1 5805.08
-1162.45 1919.44 0 2244 121.2 5805.08
-1165.28 1916.55 0 2243 121.3 5805.08
-1176.44 1927.32 0 2258 121.4 5805.08
-1176.14 1919.29 0 2251 121.5 5805.08
-1172.16 1905.31 0 2237 121.6 5805.08
-1176.01 1904.12 0 2238 121.7 5805.08
-1177.75 1899.51 0 2235 121.8 5805.08
-1184.23 1902.55 0 2241 121.9 5805.08
-1191.26 1906.41 0 2248 122 5805.08
-1185.55 1889.93 0 2231 122.1 5805.08
-1195.24 1898.01 0 2243 122.2 5805.08
-1192.67 1886.62 0 2232 122.3 5805.08
-1181.5 1861.74 0 2205 122.4 5805.08
-1197.1 1879.08 0 2228 122.5 5805.08
-1204.15 1882.88 0 2235 122.6 5805.08
-1205.82 1878.25 0 2232 122.7 5805.08
-1204.22 1868.58 0 2223 122.8 5805.08
-1208.56 1868.15 0 2225 122.9 5805.08
-1212.91 1867.72 0 2227 123 5805.08
-1215.08 1863.92 0 2225 123.1 5805.08
-1213.95 1855.11 0 2217 123.2 5805.08
-1211.14 1843.79 0 2206 123.3 5805.08
-1218.76 1848.35 0 2214 123.4 5805.08
-1213.16 1832.88 0 2198 123.5 5805.08
-1223.55 1841.59 0 2211 123.6 5805.08
-1222.88 1833.63 0 2204 123.7 5805.08
-1229.41 1836.48 0 2210 123.8 5805.08
-1229.27 1829.35 0 2204 123.9 5805.08
-1228.55 1821.4 0 2197 124 5805.08
-1232.28 1820.08 0 2198 124.1 5805.08
-1237.71 1821.23 0 2202 124.2 5805.08
-1226.23 1797.59 0 2176 124.3 5805.08
-1238.97 1809.47 0 2193 124.4 5805.08
-1237.03 1799.89 0 2184 124.5 5805.08
-1243.01 1801.85 0 2189 124.6 5805.08
-1245.01 1798.03 0 2187 124.7 5805.08
-1251 1799.96 0 2192 124.8 5805.08
-1248.42 1789.57 0 2182 124.9 5805.08
0 0 0 0 55 5805.09
0 0 0 0 55.1 5805.09
0 0 0 0 55.2 5805.09
0 0 0 0 55.3 5805.09
0 0 0 0 55.4 5805.09
0 0 0 0 55.5 5805.09
0 0 0 0 55.6 5805.09
0 0 0 0 55.7 5805.09
0 0 0 0 55.8 5805.09
0 0 0 0 55.9 5805.09
0 0 0 0 56 5805.09
0 0 0 0 56.1 5805.09
0 0 0 0 56.2 5805.09
0 0 0 0 56.3 5805.09
0 0 0 0 56.4 5805.09
0 0 0 0 56.5 5805.09
0 0 0 0 56.6 5805.09
0 0 0 0 56.7 5805.09
0 0 0 0 56.8 5805.09
0 0 0 0 56.9 5805.09
0 0 0 0 57 5805.09
0 0 0 0 57.1 5805.09
0 0 0 0 57.2 5805.09
0 0 0 0 57.3 5805.09
0 0 0 0 57.4 5805.09
0 0 0 0 57.5 5805.09
0 0 0 0 57.6 5805.09
0 0 0 0 57.7 5805.09
0 0 0 0 57.8 5805.09
0 0 0 0 57.9 5805.09
0 0 0 0 58 5805.09
0 0 0 0 58.1 5805.09
0 0 0 0 58.2 5805.09
0 0 0 0 58.3 5805.09
0 0 0 0 58.4 5805.09
0 0 0 0 58.5 5805.09
0 0 0 0 58.6 5805.09
0 0 0 0 58.7 5805.09
0 0 0 0 58.8 5805.09
0 0 0 0 58.9 5805.09
0 0 0 0 59 5805.09
947.997 1583.99 0 1846 59.1 5805.09
946.767 1588.22 0 1849 59.2 5805.09
0 0 0 0 59.3 5805.09
0 0 0 0 59.4 5805.09
905.956 1538.01 0 1785 59.5 5805.09
906.306 1544.76 0 1791 59.6 5805.09
900.077 1540.3 0 1784 59.7 5805.09
895.879 1539.27 0 1781 59.8 5805.09
905.728 1562.46 0 1806 59.9 5805.09
885.5 1533.73 0 1771 60 5805.09
883.32 1536.14 0 1772 60.1 5805.09
876.662 1530.74 0 1764 60.2 5805.09
880.43 1543.56 0 1777 60.3 5805.09
879.217 1547.7 0 1780 60.4 5805.09
877.006 1550.1 0 1781 60.5 5805.09
871.354 1546.4 0 1775 60.6 5805.09
868.654 1547.92 0 1775 60.7 5805.09
866.439 1550.31 0 1776 60.8 5805.09
862.273 1549.2 0 1773 60.9 5805.09
855.204 1542.83 0 1764 61 5805.09
857.343 1553.07 0 1774 61.1 5805.09
852.222 1550.19 0 1769 61.2 5805.09
847.594 1548.16 0 1765 61.3 5805.09
857.337 1572.47 0 1791 61.4 5805.09
847.434 1560.78 0 1776 61.5 5805.09
847.562 1567.53 0 1782 61.6 5805.09
843.877 1567.25 0 1780 61.7 5805.09
842.558 1571.36 0 1783 61.8 5805.09
838.401 1570.19 0 1780 61.9 5805.09
830.026 1561.05 0 1768 62 5805.09
815.602 1540.4 0 1743 62.1 5805.09
792.391 1502.9 0 1699 62.2 5805.09
778.146 1482.15 0 1674 62.3 5805.09
757.026 1448.06 0 1634 62.4 5805.09
746.186 1433.41 0 1616 62.5 5805.09
717.451 1384.1 0 1559 62.6 5805.09
0 0 0 1512 62.7 5805.09
0 0 0 0 62.8 5805.09
0 0 0 0 62.9 5805.09
0 0 0 0 63 5805.09
0 0 0 0 63.1 5805.09
769.197 1522.75 0 1706 63.2 5805.09
765.64 1522.3 0 1704 63.3 5805.09
753.131 1503.97 0 1682 63.4 5805.09
0 0 0 1658 63.5 5805.09
0 0 0 1644 63.6 5805.09
0 0 0 1664 63.7 5805.09
0 0 0 1650 63.8 5805.09
0 0 0 0 63.9 5805.09
0 0 0 0 64 5805.09
0 0 0 1655 64.1 5805.09
0 0 0 1602 64.2 5805.09
0 0 0 0 64.3 5805.09
0 0 0 0 64.4 5805.09
0 0 0 0 64.5 5805.09
0 0 0 1248 64.6 5805.09
480.778 1017.09 0 1125 64.7 5805.09
355.526 755.531 0 835 64.8 5805.09
0 0 0 677 64.9 5805.09
0 0 0 602 65 5805.09
0 0 0 571 65.1 5805.09
0 0 0 605 65.2 5805.09
250.302 544.196 0 599 65.3 5805.09
0 0 0 592 65.4 5805.09
253.792 556.896 0 612 65.5 5805.09
237.535 523.643 0 575 65.6 5805.09
0 0 0 573 65.7 5805.09
0 0 0 598 65.8 5805.09
0 0 0 616 65.9 5805.09
0 0 0 624 66 5805.09
0 0 0 568 66.1 5805.09
230.424 522.442 0 571 66.2 5805.09
238.757 543.904 0 594 66.3 5805.09
231.402 529.658 0 578 66.4 5805.09
236.059 542.9 0 592 66.5 5805.09
231.537 535.051 0 583 66.6 5805.09
231.394 537.291 0 585 66.7 5805.09
232.426 542.29 0 590 66.8 5805.09
229.91 539.015 0 586 66.9 5805.09
230.141 542.177 0 589 67 5805.09
227.638 538.893 0 585 67.1 5805.09
232.509 553.118 0 600 67.2 5805.09
229.614 548.91 0 595 67.3 5805.09
221.738 532.692 0 577 67.4 5805.09
225.018 543.241 0 588 67.5 5805.09
220.64 535.312 0 579 67.6 5805.09
229.95 560.677 0 606 67.7 5805.09
224.437 549.967 0 594 67.8 5805.09
220.844 543.872 0 587 67.9 5805.09
221.767 548.893 0 592 68 5805.09
213.349 530.722 0 572 68.1 5805.09
224.678 561.734 0 605 68.2 5805.09
219.26 550.976 0 593 68.3 5805.09
0 0 0 567 68.4 5805.09
0 0 0 605 68.5 5805.09
0 0 0 611 68.6 5805.09
0 0 0 583 68.7 5805.09
0 0 0 601 68.8 5805.09
0 0 0 576 68.9 5805.09
0 0 0 572 69 5805.09
0 0 0 602 69.1 5805.09
0 0 0 0 69.2 5805.09
0 0 0 590 69.3 5805.09
0 0 0 582 69.4 5805.09
0 0 0 565 69.5 5805.09
198.337 533.313 0 569 69.6 5805.09
194.284 525.218 0 560 69.7 5805.09
199.237 541.51 0 577 69.8 5805.09
198.292 541.857 0 577 69.9 5805.09
192.215 528.107 0 562 70 5805.09
195.037 538.785 0 573 70.1 5805.09
196.129 544.77 0 579 70.2 5805.09
189.11 528.165 0 561 70.3 5805.09
191.207 536.973 0 570 70.4 5805.09
185.93 525.051 0 557 70.5 5805.09
187.007 531.034 0 563 70.6 5805.09
193.351 552.124 0 585 70.7 5805.09
181.863 522.24 0 553 70.8 5805.09
189.786 548.07 0 580 70.9 5805.09
185.574 538.946 0 570 71 5805.09
182.042 531.7 0 562 71.1 5805.09
185.947 546.217 0 577 71.2 5805.09
186.597 551.276 0 582 71.3 5805.09
183.721 545.915 0 576 71.4 5805.09
181.498 542.441 0 572 71.5 5805.09
177.395 533.268 0 562 71.6 5805.09
182.116 550.667 0 580 71.7 5805.09
176.469 536.734 0 565 71.8 5805.09
181.124 554.151 0 583 71.9 5805.09
179.539 552.564 0 581 72 5805.09
172.734 534.796 0 562 72.1 5805.09
172.106 536.049 0 563 72.2 5805.09
177.555 556.354 0 584 72.3 5805.09
173.56 547.131 0 574 72.4 5805.09
175.311 556.017 0 583 72.5 5805.09
172.247 549.642 0 576 72.6 5805.09
167.422 537.53 0 563 72.7 5805.09
170.919 552.151 0 578 72.8 5805.09
167.603 544.802 0 570 72.9 5805.09
170.16 556.569 0 582 73 5805.09
166.863 549.211 0 574 73.1 5805.09
166.771 552.373 0 577 73.2 5805.09
169.255 564.157 0 589 73.3 5805.09
167.699 562.535 0 587 73.4 5805.09
165.297 558.033 0 582 73.5 5805.09
164.887 560.239 0 584 73.6 5805.09
160.541 549.009 0 572 73.7 5805.09
163.21 561.772 0 585 73.8 5805.09
160.842 557.252 0 580 73.9 5805.09
164.28 572.912 0 596 74 5805.09
161.91 568.389 0 591 74.1 5805.09
156.833 554.238 0 576 74.2 5805.09
164.254 584.354 0 607 74.3 5805.09
157.856 565.376 0 587 74.4 5805.09
154.731 557.942 0 579 74.5 5805.09
157.475 571.709 0 593 74.6 5805.09
155.685 569.089 0 590 74.7 5805.09
158.624 583.835 0 605 74.8 5805.09
151.874 562.871 0 583 74.9 5805.09
154.774 577.624 0 598 75 5805.09
158.908 597.22 0 618 75.1 5805.09
153.523 581.061 0 601 75.2 5805.09
156.569 596.804 0 617 75.3 5805.09
152.754 586.432 0 606 75.4 5805.09
155.486 601.22 0 621 75.5 5805.09
149.711 583.087 0 602 75.6 5805.09
150.916 592.069 0 611 75.7 5805.09
150.128 593.301 0 612 75.8 5805.09
149.092 593.562 0 612 75.9 5805.09
147.814 592.851 0 611 76 5805.09
143.897 581.459 0 599 76.1 5805.09
143.836 585.594 0 603 76.2 5805.09
148.024 607.218 0 625 76.3 5805.09
139.439 576.373 0 593 76.4 5805.09
148.238 617.455 0 635 76.5 5805.09
139.744 586.584 0 603 76.6 5805.09
140.79 595.585 0 612 76.7 5805.09
142.719 608.487 0 625 76.8 5805.09
137.351 590.229 0 606 76.9 5805.09
142.619 617.751 0 634 77 5805.09
134.397 586.806 0 602 77.1 5805.09
137.582 605.568 0 621 77.2 5805.09
133.666 593.125 0 608 77.3 5805.09
131.54 588.478 0 603 77.4 5805.09
132.245 596.517 0 611 77.5 5805.09
127.338 579.167 0 593 77.6 5805.09
131.44 602.837 0 617 77.7 5805.09
126.161 583.517 0 597 77.8 5805.09
131.221 612.092 0 626 77.9 5805.09
125.994 592.757 0 606 78 5805.09
125.372 594.933 0 608 78.1 5805.09
123.516 591.236 0 604 78.2 5805.09
120.456 581.658 0 594 78.3 5805.09
124.467 606.357 0 619 78.4 5805.09
123.01 604.614 0 617 78.5 5805.09
119.187 591.104 0 603 78.6 5805.09
120.899 605.039 0 617 78.7 5805.09
119.843 605.249 0 617 78.8 5805.09
121.289 618.214 0 630 78.9 5805.09
114.295 587.995 0 599 79 5805.09
116.294 603.905 0 615 79.1 5805.09
115.052 603.124 0 614 79.2 5805.09
113.999 603.324 0 614 79.3 5805.09
112.578 601.556 0 612 79.4 5805.09
109.524 590.936 0 601 79.5 5805.09
113.005 615.716 0 626 79.6 5805.09
108.354 596.234 0 606 79.7 5805.09
109.793 610.201 0 620 79.8 5805.09
110.13 618.268 0 628 79.9 5805.09
109.225 619.444 0 629 80 5805.09
107.971 618.649 0 628 80.1 5805.09
105.36 609.967 0 619 80.2 5805.09
104.463 611.136 0 620 80.3 5805.09
104.898 620.192 0 629 80.4 5805.09
100.184 598.675 0 607 80.5 5805.09
103.712 626.473 0 635 80.6 5805.09
100.033 610.864 0 619 80.7 5805.09
102.324 631.767 0 640 80.8 5805.09
98.5325 615.159 0 623 80.9 5805.09
99.6487 629.157 0 637 81 5805.09
98.7052 630.318 0 638 81.1 5805.09
99.4408 642.348 0 650 81.2 5805.09
98.4708 643.51 0 651 81.3 5805.09
0 0 0 715 81.4 5805.09
0 0 0 0 81.5 5805.09
0 0 0 0 81.6 5805.09
0 0 0 0 81.7 5805.09
0 0 0 0 81.8 5805.09
0 0 0 0 81.9 5805.09
0 0 0 0 82 5805.09
0 0 0 0 82.1 5805.09
0 0 0 0 82.2 5805.09
0 0 0 0 82.3 5805.09
0 0 0 0 82.4 5805.09
