X Y Z Distanz Orientierung Zeitstempel
-269.487 60.7527 0 276.25 167.296 0
-269.38 60.658 0 276.125 167.31 0
-266.956 60.0422 0 273.625 167.324 0
-268.922 60.414 0 275.625 167.339 0
-270.157 60.6205 0 276.875 167.353 0
-273.1 61.2092 0 279.875 167.367 0
-268.602 60.1307 0 275.25 167.381 0
-268.007 59.9272 0 274.625 167.396 0
-267.534 59.7514 0 274.125 167.41 0
-271.331 60.5283 0 278 167.424 0
-269.516 60.0528 0 276.125 167.439 0
-272.459 60.6372 0 279.125 167.453 0
-269.79 59.9725 0 276.375 167.467 0
-271.147 60.2032 0 277.75 167.482 0
-270.43 59.9731 0 277 167.496 0
-271.055 60.0408 0 277.625 167.51 0
-269.117 59.5411 0 275.625 167.524 0
-267.301 59.0693 0 273.75 167.539 0
-269.635 59.5145 0 276.125 167.553 0
-269.528 59.4203 0 276 167.567 0
-267.711 58.9498 0 274.125 167.582 0
-272.365 59.9033 0 278.875 167.596 0
-269.206 59.138 0 275.625 167.61 0
-268.122 58.8297 0 274.5 167.625 0
-269.724 59.1107 0 276.125 167.639 0
-269.372 58.9632 0 275.75 167.653 0
-270.608 59.1629 0 277 167.667 0
-268.303 58.5887 0 274.625 167.682 0
-267.34 58.3086 0 273.625 167.696 0
-269.065 58.6144 0 275.375 167.71 0
-268.102 58.3346 0 274.375 167.725 0
-271.048 58.9048 0 277.375 167.739 0
-267.276 58.0152 0 273.5 167.753 0
-271.322 58.8225 0 277.625 167.768 0
-269.015 58.2521 0 275.25 167.782 0
-269.763 58.3435 0 276 167.796 0
-269.655 58.2498 0 275.875 167.81 0
-268.692 57.9716 0 274.875 167.825 0
-270.784 58.3522 0 277 167.839 0
-269.577 58.0216 0 275.75 167.853 0
-266.78 57.3501 0 272.875 167.868 0
-271.561 58.3069 0 277.75 167.882 0
-269.987 57.8984 0 276.125 167.896 0
-269.757 57.7786 0 275.875 167.911 0
-271.238 58.0251 0 277.375 167.925 0
-266.729 56.991 0 272.75 167.939 0
-270.167 57.6549 0 276.25 167.953 0
-271.403 57.848 0 277.5 167.968 0
-269.095 57.2858 0 275.125 167.982 0
-270.21 57.4526 0 276.25 167.996 0
-270.224 57.3851 0 276.25 168.011 0
-268.649 56.9805 0 274.625 168.025 0
-268.174 56.8099 0 274.125 168.039 0
-267.332 56.5618 0 273.25 168.054 0
-269.67 56.9861 0 275.625 168.068 0
-266.259 56.196 0 272.125 168.082 0
-268.72 56.6452 0 274.625 168.096 0
-266.41 56.0889 0 272.25 168.111 0
-268.503 56.4597 0 274.375 168.125 0
-270.23 56.7523 0 276.125 168.139 0
-268.898 56.4026 0 274.75 168.154 0
-269.402 56.438 0 275.25 168.168 0
-269.293 56.3452 0 275.125 168.182 0
-268.573 56.1245 0 274.375 168.197 0
-266.385 55.5978 0 272.125 168.211 0
-271.661 56.6282 0 277.5 168.225 0
-266.045 55.3884 0 271.75 168.239 0
-268.752 55.8818 0 274.5 168.254 0
-270.846 56.2468 0 276.625 168.268 0
-268.902 55.7731 0 274.625 168.282 0
-267.325 55.3763 0 273 168.297 0
-270.276 55.9174 0 276 168.311 0
-266.373 55.0405 0 272 168.325 0
-268.713 55.4541 0 274.375 168.34 0
-268.237 55.2861 0 273.875 168.354 0
-272.413 56.076 0 278.125 168.368 0
-270.346 55.5801 0 276 168.382 0
-270.849 55.6132 0 276.5 168.397 0
-269.149 55.194 0 274.75 168.411 0
-267.571 54.8008 0 273.125 168.425 0
-269.421 55.1098 0 275 168.44 0
-264.659 54.0668 0 270.125 168.454 0
-267.612 54.6004 0 273.125 168.468 0
-267.135 54.4338 0 272.625 168.483 0
-268.864 54.7161 0 274.375 168.497 0
-270.225 54.9229 0 275.75 168.511 0
-267.176 54.2338 0 272.625 168.525 0
-268.047 54.341 0 273.5 168.54 0
-269.653 54.5965 0 275.125 168.554 0
-267.829 54.1576 0 273.25 168.568 0
-271.764 54.8826 0 277.25 168.583 0
-270.797 54.617 0 276.25 168.597 0
-272.281 54.8456 0 277.75 168.611 0
-267.393 53.7916 0 272.75 168.626 0
-269.612 54.168 0 275 168.64 0
-266.562 53.486 0 271.875 168.654 0
-268.291 53.7633 0 273.625 168.668 0
-268.55 53.7454 0 273.875 168.683 0
-270.769 54.1193 0 276.125 168.697 0
-270.293 53.9539 0 275.625 168.711 0
-269.816 53.7887 0 275.125 168.726 0
-267.868 53.3308 0 273.125 168.74 0
-266.778 53.0446 0 272 168.754 0
-268.017 53.2214 0 273.25 168.769 0
-267.908 53.1302 0 273.125 168.783 0
-267.676 53.0148 0 272.875 168.797 0
-266.463 52.7054 0 271.625 168.811 0
-271.626 53.6563 0 276.875 168.826 0
-270.291 53.3224 0 275.5 168.84 0
-268.709 52.9408 0 273.875 168.854 0
-270.808 53.284 0 276 168.869 0
-269.226 52.9031 0 274.375 168.883 0
-268.381 52.6674 0 273.5 168.897 0
-271.706 53.2495 0 276.875 168.912 0
-267.549 52.3654 0 272.625 168.926 0
-269.647 52.7062 0 274.75 168.94 0
-268.311 52.3755 0 273.375 168.954 0
-263.784 51.4236 0 268.75 168.969 0
-267.723 52.1221 0 272.75 168.983 0
-271.663 52.8187 0 276.75 168.997 0
-274.008 53.2036 0 279.125 169.012 0
-272.916 52.9211 0 278 169.026 0
-267.53 51.8073 0 272.5 169.04 0
-268.647 51.9541 0 273.625 169.055 0
-271.729 52.4797 0 276.75 169.069 0
-268.919 51.8674 0 273.875 169.083 0
-269.545 51.9185 0 274.5 169.097 0
-264.648 50.9067 0 269.5 169.112 0
-269.203 51.7132 0 274.125 169.126 0
-269.093 51.6224 0 274 169.14 0
-267.142 51.1789 0 272 169.155 0
-269.242 51.5116 0 274.125 169.169 0
-269.255 51.4444 0 274.125 169.183 0
-268.531 51.2366 0 273.375 169.198 0
-271.368 51.7077 0 276.25 169.212 0
-269.539 51.2895 0 274.375 169.226 0
-267.709 50.8722 0 272.5 169.24 0
-266.371 50.549 0 271.125 169.255 0
-266.998 50.5989 0 271.75 169.269 0
-270.081 51.1134 0 274.875 169.283 0
-267.023 50.4656 0 271.75 169.298 0
-271.089 51.164 0 275.875 169.312 0
-269.505 50.7954 0 274.25 169.326 0
-270.5 50.9131 0 275.25 169.341 0
-269.899 50.7301 0 274.625 169.355 0
-268.191 50.3399 0 272.875 169.369 0
-268.573 50.3421 0 273.25 169.383 0
-270.428 50.62 0 275.125 169.398 0
-269.949 50.4606 0 274.625 169.412 0
-268.979 50.2098 0 273.625 169.426 0
-270.097 50.3488 0 274.75 169.441 0
-268.512 49.984 0 273.125 169.455 0
-266.436 49.5286 0 271 169.469 0
-271.241 50.3519 0 275.875 169.484 0
-268.427 49.7601 0 273 169.498 0
-268.808 49.7614 0 273.375 169.512 0
-268.943 49.717 0 273.5 169.526 0
-267.481 49.3776 0 272 169.541 0
-268.722 49.5375 0 273.25 169.555 0
-267.505 49.2441 0 272 169.569 0
-270.345 49.6971 0 274.875 169.584 0
-270.849 49.7199 0 275.375 169.598 0
-270.616 49.6072 0 275.125 169.612 0
-268.415 49.1346 0 272.875 169.627 0
-271.009 49.5396 0 275.5 169.641 0
-267.702 48.8659 0 272.125 169.655 0
-268.944 49.0232 0 273.375 169.669 0
-264.651 48.1726 0 269 169.684 0
-268.107 48.7325 0 272.5 169.698 0
-271.071 49.2014 0 275.5 169.712 0
-268.746 48.7101 0 273.125 169.727 0
-267.282 48.3759 0 271.625 169.741 0
-268.033 48.4426 0 272.375 169.755 0
-269.029 48.5533 0 273.375 169.77 0
-267.073 48.1314 0 271.375 169.784 0
-269.668 48.5297 0 274 169.798 0
-270.049 48.5287 0 274.375 169.812 0
-268.585 48.1964 0 272.875 169.827 0
-268.474 48.1073 0 272.75 169.841 0
-268.486 48.0403 0 272.75 169.855 0
-270.221 48.2811 0 274.5 169.87 0
-269.371 48.0599 0 273.625 169.884 0
-269.383 47.9927 0 273.625 169.898 0
-270.38 48.1006 0 274.625 169.913 0
-269.407 47.8582 0 273.625 169.927 0
-270.527 47.9875 0 274.75 169.941 0
-267.708 47.4185 0 271.875 169.955 0
-267.966 47.3953 0 272.125 169.97 0
-265.023 46.8066 0 269.125 169.984 0
-267.989 47.2615 0 272.125 169.998 0
-271.202 47.7583 0 275.375 170.013 0
-268.752 47.2576 0 272.875 170.027 0
-271.965 47.7526 0 276.125 170.041 0
-269.022 47.1666 0 273.125 170.056 0
-270.88 47.4228 0 275 170.07 0
-268.552 46.9462 0 272.625 170.084 0
-271.889 47.4596 0 276 170.098 0
-269.561 46.9839 0 273.625 170.113 0
-269.08 46.8309 0 273.125 170.127 0
-269.092 46.7637 0 273.125 170.141 0
-268.734 46.6324 0 272.75 170.156 0
-270.593 46.8855 0 274.625 170.17 0
-269.989 46.7114 0 274 170.184 0
-266.305 46.0056 0 270.25 170.199 0
-270.998 46.7466 0 275 170.213 0
-270.517 46.5941 0 274.5 170.227 0
-267.818 46.0605 0 271.75 170.241 0
-267.583 45.9513 0 271.5 170.256 0
-267.348 45.8423 0 271.25 170.27 0
-268.345 45.9443 0 272.25 170.284 0
-270.821 46.2986 0 274.75 170.299 0
-271.079 46.2731 0 275 170.313 0
-267.517 45.5963 0 271.375 170.327 0
-271.225 46.1587 0 275.125 170.342 0
-269.142 45.735 0 273 170.356 0
-271.002 45.9815 0 274.875 170.37 0
-271.753 46.0392 0 275.625 170.384 0
-269.792 45.6378 0 273.625 170.399 0
-266.476 45.0083 0 270.25 170.413 0
-268.706 45.316 0 272.5 170.427 0
-269.087 45.3112 0 272.875 170.442 0
-270.947 45.5549 0 274.75 170.456 0
-267.753 44.9492 0 271.5 170.47 0
-268.751 45.0477 0 272.5 170.485 0
-265.433 44.4235 0 269.125 170.499 0
-270.253 45.1608 0 274 170.513 0
-272.483 45.4636 0 276.25 170.527 0
-268.426 44.7178 0 272.125 170.542 0
-269.177 44.7738 0 272.875 170.556 0
-266.352 44.2356 0 270 170.57 0
-267.349 44.3327 0 271 170.585 0
-271.307 44.9194 0 275 170.599 0
-269.345 44.5255 0 273 170.613 0
-268.122 44.2547 0 271.75 170.628 0
-269.367 44.391 0 273 170.642 0
-269.008 44.2629 0 272.625 170.656 0
-268.772 44.1552 0 272.375 170.67 0
-269.03 44.1286 0 272.625 170.685 0
-268.547 43.9807 0 272.125 170.699 0
-268.435 43.8935 0 272 170.713 0
-268.569 43.8466 0 272.125 170.728 0
-269.074 43.86 0 272.625 170.742 0
-270.935 44.094 0 274.5 170.756 0
-267.492 43.4651 0 271 170.771 0
-269.353 43.6986 0 272.875 170.785 0
-268.624 43.5114 0 272.125 170.799 0
-271.72 43.9433 0 275.25 170.813 0
-268.769 43.3973 0 272.25 170.828 0
-266.929 43.0318 0 270.375 170.842 0
-269.284 43.3425 0 272.75 170.856 0
-268.925 43.2158 0 272.375 170.871 0
-270.787 43.4457 0 274.25 170.885 0
-268.946 43.0816 0 272.375 170.899 0
-270.932 43.3303 0 274.375 170.914 0
-267.24 42.6714 0 270.625 170.928 0
-270.83 43.1754 0 274.25 170.942 0
-270.594 43.0685 0 274 170.956 0
-269.494 42.8244 0 272.875 170.971 0
-269.504 42.7571 0 272.875 170.985 0
-269.021 42.6117 0 272.375 170.999 0
-269.773 42.6617 0 273.125 171.014 0
-269.166 42.4969 0 272.5 171.028 0
-267.942 42.2351 0 271.25 171.042 0
-266.47 41.935 0 269.75 171.057 0
-267.963 42.1013 0 271.25 171.071 0
-270.937 42.4993 0 274.25 171.085 0
-267.984 41.9675 0 271.25 171.099 0
-270.711 42.3254 0 274 171.114 0
-267.017 41.6795 0 270.25 171.128 0
-266.78 41.5744 0 270 171.142 0
-270.002 42.0074 0 273.25 171.157 0
-271 42.0935 0 274.25 171.171 0
-265.205 41.1256 0 268.375 171.185 0
-266.945 41.3272 0 270.125 171.2 0
-269.796 41.6997 0 273 171.214 0
-270.548 41.7467 0 273.75 171.228 0
-271.67 41.8505 0 274.875 171.242 0
-267.11 41.0796 0 270.25 171.257 0
-267.985 41.1458 0 271.125 171.271 0
-268.489 41.1546 0 271.625 171.285 0
-267.635 40.9553 0 270.75 171.3 0
-270.363 41.3038 0 273.5 171.314 0
-266.419 40.6332 0 269.5 171.328 0
-270.754 41.2253 0 273.875 171.343 0
-269.282 40.9323 0 272.375 171.357 0
-268.674 40.7713 0 271.75 171.371 0
-271.032 41.06 0 274.125 171.385 0
-269.807 40.8054 0 272.875 171.4 0
-266.851 40.2902 0 269.875 171.414 0
-269.209 40.5776 0 272.25 171.428 0
-268.601 40.4174 0 271.625 171.443 0
-271.949 40.8517 0 275 171.457 0
-267.756 40.1535 0 270.75 171.471 0
-269.62 40.3643 0 272.625 171.486 0
-268.394 40.1123 0 271.375 171.5 0
-265.808 39.6579 0 268.75 171.514 0
-266.189 39.6468 0 269.125 171.528 0
-265.704 39.5068 0 268.625 171.543 0
-266.456 39.5506 0 269.375 171.557 0
-268.444 39.7773 0 271.375 171.571 0
-266.97 39.4908 0 269.875 171.586 0
-267.969 39.5702 0 270.875 171.6 0
-271.071 39.9591 0 274 171.614 0
-268.607 39.5275 0 271.5 171.629 0
-270.719 39.7693 0 273.625 171.643 0
-268.256 39.339 0 271.125 171.657 0
-268.266 39.272 0 271.125 171.671 0
-267.162 39.0424 0 270 171.686 0
-266.43 38.8674 0 269.25 171.7 0
-268.666 39.1252 0 271.5 171.714 0
-266.573 38.7524 0 269.375 171.729 0
-271.283 39.3681 0 274.125 171.743 0
-268.077 38.8344 0 270.875 171.757 0
-269.571 38.9822 0 272.375 171.772 0
-268.096 38.7006 0 270.875 171.786 0
-264.642 38.1345 0 267.375 171.8 0
-265.641 38.2108 0 268.375 171.814 0
-268.991 38.6242 0 271.75 171.829 0
-268.63 38.5039 0 271.375 171.843 0
-267.278 38.2421 0 270 171.857 0
-269.391 38.4758 0 272.125 171.872 0
-272.123 38.7967 0 274.875 171.886 0
-266.44 37.9187 0 269.125 171.9 0
-269.172 38.2389 0 271.875 171.915 0
-272.895 38.6983 0 275.625 171.929 0
-270.182 38.2447 0 272.875 171.943 0
-268.83 37.9849 0 271.5 171.957 0
-268.592 37.8829 0 271.25 171.972 0
-268.23 37.7636 0 270.875 171.986 0
-267.62 37.6097 0 270.25 172 0
-267.63 37.5429 0 270.25 172.015 0
-272.838 38.2041 0 275.5 172.029 0
-267.772 37.4266 0 270.375 172.043 0
-270.753 37.7743 0 273.375 172.058 0
-272.495 37.9481 0 275.125 172.072 0
-269.781 37.5014 0 272.375 172.086 0
-271.028 37.6059 0 273.625 172.1 0
-269.057 37.2639 0 271.625 172.115 0
-273.4 37.7958 0 276 172.129 0
-270.437 37.3175 0 273 172.143 0
-269.208 37.0795 0 271.75 172.158 0
-269.713 37.0804 0 272.25 172.172 0
-268.112 36.7921 0 270.625 172.186 0
-268.741 36.81 0 271.25 172.201 0
-271.227 37.0816 0 273.75 172.215 0
-270.493 36.9125 0 273 172.229 0
-269.883 36.7606 0 272.375 172.243 0
-269.892 36.6933 0 272.375 172.258 0
-268.663 36.4578 0 271.125 172.272 0
-269.291 36.4747 0 271.75 172.286 0
-269.796 36.4744 0 272.25 172.301 0
-270.672 36.5241 0 273.125 172.315 0
-269.814 36.3398 0 272.25 172.329 0
-271.062 36.439 0 273.5 172.344 0
-265.62 35.6399 0 268 172.358 0
-270.708 36.2539 0 273.125 172.372 0
-268.735 35.9213 0 271.125 172.386 0
-270.355 36.0692 0 272.75 172.401 0
-272.346 36.2657 0 274.75 172.415 0
-270.373 35.9342 0 272.75 172.429 0
-268.399 35.6037 0 270.75 172.444 0
-269.151 35.6352 0 271.5 172.458 0
-270.647 35.7645 0 273 172.472 0
-267.93 35.3374 0 270.25 172.487 0
-268.186 35.3031 0 270.5 172.501 0
-268.939 35.3339 0 271.25 172.515 0
-270.063 35.413 0 272.375 172.529 0
-269.7 35.297 0 272 172.544 0
-270.081 35.2782 0 272.375 172.558 0
-268.602 35.0169 0 270.875 172.572 0
-268.115 34.8854 0 270.375 172.587 0
-269.487 34.9955 0 271.75 172.601 0
-270.86 35.105 0 273.125 172.615 0
-270.868 35.0374 0 273.125 172.63 0
-270.381 34.9057 0 272.625 172.644 0
-268.902 34.6466 0 271.125 172.658 0
-269.655 34.6751 0 271.875 172.672 0
-269.787 34.6237 0 272 172.687 0
-269.92 34.5723 0 272.125 172.701 0
-268.565 34.3306 0 270.75 172.715 0
-267.953 34.1844 0 270.125 172.73 0
-268.086 34.1333 0 270.25 172.744 0
-272.186 34.5864 0 274.375 172.758 0
-267.607 33.9366 0 269.75 172.773 0
-268.111 33.9326 0 270.25 172.787 0
-267.5 33.7874 0 269.625 172.801 0
-269.12 33.9238 0 271.25 172.815 0
-268.261 33.7475 0 270.375 172.83 0
-266.409 33.4469 0 268.5 172.844 0
-268.525 33.6446 0 270.625 172.858 0
-269.65 33.7172 0 271.75 172.873 0
-267.55 33.3868 0 269.625 172.887 0
-269.667 33.5826 0 271.75 172.901 0
-268.683 33.392 0 270.75 172.916 0
-267.575 33.1864 0 269.625 172.93 0
-267.955 33.1657 0 270 172.944 0
-270.569 33.4206 0 272.625 172.958 0
-268.468 33.0931 0 270.5 172.973 0
-268.104 32.9803 0 270.125 172.987 0
-267.368 32.822 0 269.375 173.001 0
-267.872 32.8161 0 269.875 173.016 0
-267.384 32.6886 0 269.375 173.03 0
-271.983 33.1819 0 274 173.044 0
-267.152 32.5249 0 269.125 173.059 0
-265.92 32.3074 0 267.875 173.073 0
-266.796 32.3464 0 268.75 173.087 0
-269.286 32.5801 0 271.25 173.101 0
-272.149 32.8575 0 274.125 173.116 0
-272.405 32.8194 0 274.375 173.13 0
-270.428 32.5127 0 272.375 173.144 0
-268.326 32.1921 0 270.25 173.159 0
-270.196 32.348 0 272.125 173.173 0
-270.7 32.3399 0 272.625 173.187 0
-270.584 32.2575 0 272.5 173.202 0
-269.847 32.1014 0 271.75 173.216 0
-271.221 32.1961 0 273.125 173.23 0
-272.222 32.2461 0 274.125 173.244 0
-268.009 31.6792 0 269.875 173.259 0
-269.631 31.8027 0 271.5 173.273 0
-270.26 31.8085 0 272.125 173.287 0
-270.64 31.7848 0 272.5 173.302 0
-270.896 31.7463 0 272.75 173.316 0
-270.407 31.6206 0 272.25 173.33 0
-269.546 31.4517 0 271.375 173.345 0
-268.685 31.2832 0 270.5 173.359 0
-270.804 31.4614 0 272.625 173.373 0
-268.08 31.0772 0 269.875 173.387 0
-269.205 31.1395 0 271 173.402 0
-268.716 31.015 0 270.5 173.416 0
-270.338 31.1338 0 272.125 173.43 0
-267.365 30.7239 0 269.125 173.445 0
-268.242 30.7568 0 270 173.459 0
-272.721 31.2014 0 274.5 173.473 0
-269.127 30.7222 0 270.875 173.488 0
-271.867 30.9662 0 273.625 173.502 0
-270.012 30.6866 0 271.75 173.516 0
-269.15 30.5207 0 270.875 173.53 0
-271.021 30.6643 0 272.75 173.545 0
-271.028 30.5966 0 272.75 173.559 0
-268.428 30.2352 0 270.125 173.573 0
-267.193 30.0286 0 268.875 173.588 0
-267.946 30.0455 0 269.625 173.602 0
-267.953 29.9786 0 269.625 173.616 0
-270.197 30.1613 0 271.875 173.631 0
-266.477 29.6788 0 268.125 173.645 0
-267.603 29.7365 0 269.25 173.659 0
-269.847 29.9177 0 271.5 173.673 0
-267.493 29.5892 0 269.125 173.688 0
-266.755 29.4402 0 268.375 173.702 0
-270.49 29.784 0 272.125 173.716 0
-269.255 29.58 0 270.875 173.731 0
-268.89 29.472 0 270.5 173.745 0
-268.027 29.3097 0 269.625 173.759 0
-268.159 29.2564 0 269.75 173.774 0
-268.787 29.2571 0 270.375 173.788 0
-269.416 29.2575 0 271 173.802 0
-271.287 29.3922 0 272.875 173.816 0
-268.561 29.029 0 270.125 173.831 0
-264.964 28.5733 0 266.5 173.845 0
-267.457 28.7746 0 269 173.859 0
-267.339 28.6945 0 268.875 173.874 0
-267.844 28.681 0 269.375 173.888 0
-268.97 28.7336 0 270.5 173.902 0
-268.355 28.6003 0 269.875 173.917 0
-271.718 28.8901 0 273.25 173.931 0
-268.742 28.5059 0 270.25 173.945 0
-266.139 28.1626 0 267.625 173.959 0
-269.005 28.398 0 270.5 173.974 0
-269.385 28.3701 0 270.875 173.988 0
-269.019 28.2637 0 270.5 174.002 0
-267.286 28.0141 0 268.75 174.017 0
-267.915 28.0124 0 269.375 174.031 0
-269.413 28.1012 0 270.875 174.045 0
-274.518 28.5643 0 276 174.06 0
-268.557 27.8763 0 270 174.074 0
-272.667 28.2342 0 274.125 174.088 0
-272.674 28.1661 0 274.125 174.102 0
-270.194 27.8418 0 271.625 174.117 0
-270.201 27.7744 0 271.625 174.131 0
-269.462 27.6304 0 270.875 174.145 0
-268.599 27.4741 0 270 174.16 0
-270.595 27.6101 0 272 174.174 0
-270.975 27.5805 0 272.375 174.188 0
-270.484 27.4624 0 271.875 174.203 0
-270.864 27.4327 0 272.25 174.217 0
-268.384 27.1138 0 269.75 174.231 0
-270.505 27.2599 0 271.875 174.245 0
-267.278 26.8673 0 268.625 174.26 0
-270.643 27.1373 0 272 174.274 0
-268.411 26.8458 0 269.75 174.288 0
-272.273 27.1635 0 273.625 174.303 0
-267.927 26.6624 0 269.25 174.317 0
-270.794 26.8795 0 272.125 174.331 0
-269.93 26.7257 0 271.25 174.346 0
-269.439 26.6092 0 270.75 174.36 0
-273.924 26.983 0 275.25 174.374 0
-271.194 26.6458 0 272.5 174.388 0
-267.469 26.2123 0 268.75 174.403 0
-269.715 26.3645 0 271 174.417 0
-268.975 26.2244 0 270.25 174.431 0
-268.857 26.1451 0 270.125 174.446 0
-270.978 26.2832 0 272.25 174.46 0
-266.755 25.8063 0 268 174.474 0
-266.761 25.7397 0 268 174.489 0
-270.998 26.0803 0 272.25 174.503 0
-270.009 25.9171 0 271.25 174.517 0
-270.886 25.9331 0 272.125 174.531 0
-270.644 25.8417 0 271.875 174.546 0
-267.166 25.4424 0 268.375 174.56 0
-268.293 25.4821 0 269.5 174.574 0
-272.53 25.8159 0 273.75 174.589 0
-271.168 25.6186 0 272.375 174.603 0
-269.183 25.3633 0 270.375 174.617 0
-270.807 25.4481 0 272 174.632 0
-271.933 25.4855 0 273.125 174.646 0
-269.948 25.2315 0 271.125 174.66 0
-266.096 24.8045 0 267.25 174.674 0
-272.077 25.2935 0 273.25 174.689 0
-269.22 24.9601 0 270.375 174.703 0
-271.467 25.1001 0 272.625 174.717 0
-268.486 24.7569 0 269.625 174.732 0
-269.239 24.7586 0 270.375 174.746 0
-267.129 24.4973 0 268.25 174.76 0
-267.882 24.4989 0 269 174.775 0
-268.635 24.5002 0 269.75 174.789 0
-269.388 24.5011 0 270.5 174.803 0
-269.768 24.4677 0 270.875 174.817 0
-267.408 24.1864 0 268.5 174.832 0
-269.904 24.3443 0 271 174.846 0
-268.665 24.1649 0 269.75 174.86 0
-269.916 24.2095 0 271 174.875 0
-270.67 24.209 0 271.75 174.889 0
-267.687 23.8749 0 268.75 174.903 0
-268.565 23.8856 0 269.625 174.918 0
-269.069 23.8628 0 270.125 174.932 0
-269.697 23.8507 0 270.75 174.946 0
-266.217 23.4759 0 267.25 174.96 0
-265.102 23.3109 0 266.125 174.975 0
-269.715 23.6487 0 270.75 174.989 0
-271.838 23.7665 0 272.875 175.003 0
-268.482 23.4055 0 269.5 175.018 0
-267.616 23.2628 0 268.625 175.032 0
-270.237 23.4226 0 271.25 175.046 0
-271.363 23.4521 0 272.375 175.061 0
-267.882 23.0838 0 268.875 175.075 0
-269.756 23.1775 0 270.75 175.089 0
-267.769 22.9394 0 268.75 175.103 0
-267.775 22.8726 0 268.75 175.118 0
-270.894 23.071 0 271.875 175.132 0
-268.907 22.8341 0 269.875 175.146 0
-269.66 22.8303 0 270.625 175.161 0
-268.545 22.6684 0 269.5 175.175 0
-266.309 22.4126 0 267.25 175.189 0
-268.556 22.5343 0 269.5 175.204 0
-271.801 22.7382 0 272.75 175.218 0
-270.062 22.5249 0 271 175.232 0
-266.954 22.1986 0 267.875 175.246 0
-270.198 22.4004 0 271.125 175.261 0
-267.837 22.1374 0 268.75 175.275 0
-268.963 22.1629 0 269.875 175.289 0
-268.346 22.0446 0 269.25 175.304 0
-271.342 22.2225 0 272.25 175.318 0
-269.727 22.0226 0 270.625 175.332 0
-271.228 22.0769 0 272.125 175.347 0
-267.87 21.7363 0 268.75 175.361 0
-268.498 21.7198 0 269.375 175.375 0
-267.382 21.5624 0 268.25 175.389 0
-263.276 21.1651 0 264.125 175.404 0
-268.514 21.5188 0 269.375 175.418 0
-270.887 21.6409 0 271.75 175.432 0
-271.391 21.613 0 272.25 175.447 0
-269.652 21.4067 0 270.5 175.461 0
-270.778 21.4282 0 271.625 175.475 0
-269.787 21.282 0 270.625 175.49 0
-267.549 21.0383 0 268.375 175.504 0
-270.421 21.1961 0 271.25 175.518 0
-269.554 21.0605 0 270.375 175.532 0
-271.553 21.1485 0 272.375 175.547 0
-270.312 20.984 0 271.125 175.561 0
-271.314 20.9937 0 272.125 175.575 0
-268.453 20.7049 0 269.25 175.59 0
-270.826 20.8199 0 271.625 175.604 0
-271.33 20.7905 0 272.125 175.618 0
-268.717 20.5229 0 269.5 175.633 0
-268.349 20.4274 0 269.125 175.647 0
-267.481 20.2942 0 268.25 175.661 0
-270.976 20.4913 0 271.75 175.675 0
-270.234 20.3673 0 271 175.69 0
-266.624 20.0284 0 267.375 175.704 0
-272.238 20.3818 0 273 175.718 0
-272.492 20.3324 0 273.25 175.733 0
-269.755 20.0605 0 270.5 175.747 0
-269.386 19.9654 0 270.125 175.761 0
-268.768 19.8522 0 269.5 175.776 0
-269.645 19.8493 0 270.375 175.79 0
-269.775 19.7912 0 270.5 175.804 0
-268.907 19.66 0 269.625 175.818 0
-266.169 19.3931 0 266.875 175.833 0
-268.917 19.5258 0 269.625 175.847 0
-269.795 19.5218 0 270.5 175.861 0
-270.423 19.4994 0 271.125 175.876 0
-273.171 19.629 0 273.875 175.89 0
-271.43 19.4359 0 272.125 175.904 0
-269.44 19.2258 0 270.125 175.919 0
-272.936 19.4068 0 273.625 175.933 0
-271.195 19.215 0 271.875 175.947 0
-269.08 18.9976 0 269.75 175.961 0
-270.831 19.0533 0 271.5 175.976 0
-267.967 18.7846 0 268.625 175.99 0
-268.221 18.7352 0 268.875 176.004 0
-267.104 18.5901 0 267.75 176.019 0
-270.974 18.7915 0 271.625 176.033 0
-267.238 18.4654 0 267.875 176.047 0
-268.489 18.4846 0 269.125 176.062 0
-270.863 18.5801 0 271.5 176.076 0
-268.623 18.3591 0 269.25 176.09 0
