X Y Zeitstempel
-640.836 2295.22 15124.1
-645.111 2295.06 15124.1
-650.478 2298.74 15124.1
-655.037 2299.52 15124.1
-655.466 2285.88 15124.1
-661.673 2292.42 15124.1
-669.3 2303.74 15124.1
-672.758 2300.65 15124.1
-679.878 2310.03 15124.1
-679.365 2293.5 15124.1
-682.795 2290.39 15124.1
-688.803 2295.9 15124.1
-692.231 2292.78 15124.1
-697.976 2297.31 15124.1
-704.616 2304.69 15124.1
-709.813 2307.28 15124.1
-709.995 2293.62 15124.1
-714.592 2294.29 15124.1
-720.389 2298.76 15124.1
-721.995 2289.87 15124.1
-729.619 2300.05 15124.1
-733.632 2298.77 15124.1
-736.726 2294.63 15124.1
-740.115 2291.44 15124.1
-742.568 2285.39 15124.1
-747.177 2285.99 15124.1
-753.664 2292.28 15124.1
-756.094 2286.22 15124.1
-762.292 2291.54 15124.1
-768.829 2297.79 15124.1
-766.778 2278.44 15124.1
-774.922 2289.41 15124.1
-777.949 2285.21 15124.1
-787.119 2298.99 15124.1
-787.224 2286.26 15124.1
-791.54 2285.83 15124.1
-793.226 2277.84 15124.1
-798.192 2279.28 15124.1
-806.819 2291.09 15124.1
-805.476 2274.59 15124.1
-817.831 2296.74 15124.1
-816.782 2281.18 15124.1
-824.488 2290.1 15124.1
-825.761 2281.14 15124.1
-825.637 2268.42 15124.1
-833.375 2277.3 15124.1
-840.456 2284.29 15124.1
-843.054 2279.07 15124.1
-841.104 2261.66 15124.1
-851.354 2277.05 15124.1
-859.549 2286.79 15124.1
-856.823 2267.52 15124.1
-861.49 2267.89 15124.1
-868.3 2273.85 15124.1
-871.193 2269.53 15124.1
-877.672 2274.54 15124.1
-877.663 2262.75 15124.1
-883.427 2265.87 15124.1
-894.678 2282.95 15124.1
-894.63 2271.15 15124.1
-899.328 2271.44 15124.1
-902.922 2268.94 15124.1
-904.652 2261.79 15124.1
-913.074 2271.34 15124.1
-920.034 2277.16 15124.1
-920.621 2267.22 15124.1
-926.466 2270.23 15124.1
-931.944 2272.32 15124.1
-931.717 2260.52 15124.1
-936.809 2261.66 15124.1
-942.292 2263.71 15124.1
-947.013 2263.91 15124.1
-952.126 2265.02 15124.1
-955.299 2261.51 15124.1
-958.463 2258 15124.1
-959.264 2248.96 15124.1
-965.158 2251.88 15124.1
-970.273 2252.95 15124.1
-980.161 2265.02 15124.1
-976.935 2246.8 15124.1
-988.061 2261.58 15124.1
-990.399 2256.19 15124.1
-997.968 2262.7 15124.1
-995.028 2245.41 15124.1
-1003.83 2254.63 15124.1
-1008.98 2255.61 15124.1
-1010.46 2248.38 15124.1
-1017.26 2252.99 15124.1
-1024.91 2259.41 15124.1
-1019.73 2237.59 15124.1
-1026.96 2243.09 15124.1
-1034.64 2249.47 15124.1
-1037.31 2244.93 15124.1
-1042.06 2244.93 15124.1
-1052.74 2257.61 15124.1
-1053.71 2249.43 15124.1
-1066.15 2265.69 15124.1
-1062.84 2248.45 15124.1
-1059.9 2232.14 15124.1
-1056.47 2214.94 15124.1
0 0 15124.1
0 0 15124.1
-1082.42 2239.09 15124.1
-1080.65 2225.51 15124.1
-1071.38 2196.65 15124.1
-1091.05 2227.11 15124.1
-1098.03 2231.48 15124.1
-1115.65 2257.35 15124.1
-1110.7 2237.49 15124.1
-1103.45 2213.17 15124.1
-1131.04 2258.63 15124.1
-1110.27 2207.52 15124.1
-1117.73 2212.72 15124.1
-1152.8 2272.3 15124.1
-1148.14 2253.36 15124.1
-1137.04 2221.97 15124.1
-1149.6 2236.88 15124.1
-1145.71 2219.77 15124.1
-1152.8 2223.98 15124.1
-1157.6 2223.74 15124.1
-1158.24 2215.51 15124.1
-1163.03 2215.25 15124.1
-1155.71 2191.99 15124.1
-1151.11 2174.06 15124.1
-1157.72 2177.35 15124.1
-1162.93 2177.97 15124.1
-1160.11 2163.6 15124.1
-1171.47 2175.66 15124.1
-1157.19 2140.18 15124.1
-1176.2 2166.28 15124.1
-1192.9 2187.93 15124.1
-1187.59 2169.18 15124.1
-1180.3 2146.95 15124.1
-1181.63 2140.51 15124.1
-1186.81 2141.07 15124.1
-1182.28 2124.14 15124.1
-1202.09 2150.88 15124.1
-1182.35 2106.92 15124.1
-1197.31 2124.89 15124.1
-1198.07 2117.58 15124.1
-1198.3 2109.39 15124.1
-1202.48 2108.17 15124.1
-1210.63 2113.88 15124.1
-1211.82 2107.43 15124.1
-1219.5 2112.24 15124.1
-1219.67 2104.05 15124.1
-1215.3 2088.09 15124.1
-1215.91 2080.78 15124.1
-1217.01 2074.35 15124.1
-1223.68 2077.39 15124.1
-1220.68 2064.06 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
0 0 15124.1
-1298.36 1903.33 15124.1
-1288.12 1881.26 15124.1
-1293.67 1882.3 15124.1
-1310.02 1898.98 15124.1
-1307.64 1888.46 15124.1
-1297.8 1867.29 15124.1
-1337.1 1916.69 15124.1
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
1711.64 2576.23 15128.4
0 0 15128.4
0 0 15128.4
1701.42 2590.17 15128.4
0 0 15128.4
1684.72 2584.36 15128.4
0 0 15128.4
0 0 15128.4
1660.34 2576.34 15128.4
1669.88 2601.11 15128.4
1640.56 2565.27 15128.4
1576.44 2474.51 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
682.998 1609.04 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
340.344 920.069 15128.4
344.608 936.616 15128.4
334.037 912.8 15128.4
328.681 903.045 15128.4
324.382 896.095 15128.4
320.446 890.073 15128.4
318.218 888.748 15128.4
326.394 916.622 15128.4
319.453 902.108 15128.4
314.224 892.289 15128.4
320.599 915.487 15128.4
306.833 881.103 15128.4
321.328 927.94 15128.4
302.453 878.387 15128.4
307.722 898.781 15128.4
297.451 873.757 15128.4
302.017 892.272 15128.4
303.968 903.223 15128.4
301.757 901.856 15128.4
297.341 893.841 15128.4
289.501 875.37 15128.4
288.285 876.824 15128.4
287.997 881.128 15128.4
287.386 884.483 15128.4
279.08 864.048 15128.4
274.209 854.06 15128.4
274.542 860.253 15128.4
283.018 892.186 15128.4
285.971 906.985 15128.4
277.809 886.489 15128.4
274.477 881.244 15128.4
272.051 878.856 15128.4
264.048 858.302 15128.4
267.812 875.975 15128.4
263.958 868.787 15128.4
272.557 902.752 15128.4
266.383 887.901 15128.4
259.976 872.074 15128.4
255.614 862.938 15128.4
263.142 894.081 15128.4
260.178 889.74 15128.4
256.393 882.51 15128.4
255.961 886.799 15128.4
253.311 883.399 15128.4
243.55 854.988 15128.4
244.235 863.11 15128.4
247.329 879.9 15128.4
245.793 880.331 15128.4
238.911 861.486 15128.4
238.469 865.758 15128.4
249.096 910.542 15128.4
240.427 884.92 15128.4
235.757 873.753 15128.4
244.584 912.8 15128.4
230.905 867.806 15128.4
229.39 868.207 15128.4
238.279 908.264 15128.4
229.383 880.615 15128.4
223.339 863.588 15128.4
221.085 861.07 15128.4
220.076 863.393 15128.4
221.513 875.409 15128.4
219.497 873.855 15128.4
224.987 902.375 15128.4
220.049 889.176 15128.4
219.689 894.415 15128.4
213.865 877.309 15128.4
212.804 879.625 15128.4
214.536 893.608 15128.4
217.38 912.464 15128.4
214.866 908.949 15128.4
212.595 906.402 15128.4
210.786 905.798 15128.4
204.031 883.754 15128.4
204.497 892.881 15128.4
209.585 922.491 15128.4
207.755 921.88 15128.4
209.854 938.832 15128.4
216.656 977.272 15128.4
218.386 993.276 15128.4
226.025 1036.65 15128.4
221.68 1025.31 15128.4
217.584 1014.94 15128.4
217.476 1023.14 15128.4
217.133 1030.37 15128.4
210.631 1008.23 15128.4
208.06 1004.68 15128.4
210.73 1026.59 15128.4
209.336 1028.92 15128.4
204.971 1016.54 15128.4
203.588 1018.86 15128.4
207.442 1047.66 15128.4
205.421 1047.04 15128.4
199.395 1025.8 15128.4
193.256 1003.56 15128.4
193.752 1015.69 15128.4
194.393 1028.8 15128.4
171.443 916.096 15128.4
168.568 909.511 15128.4
161.204 878.329 15128.4
167.895 923.868 15128.4
162.387 902.507 15128.4
161.863 908.696 15128.4
156.804 889.281 15128.4
153.705 880.688 15128.4
153.699 889.823 15128.4
157.032 918.676 15128.4
157.263 929.794 15128.4
148.873 889.63 15128.4
149.607 903.7 15128.4
145.443 888.17 15128.4
146.931 907.178 15128.4
145.347 907.433 15128.4
147.048 928.427 15128.4
143.571 916.827 15128.4
140.9 910.158 15128.4
137.647 899.529 15128.4
142.806 944.262 15128.4
139.828 935.609 15128.4
137.756 932.884 15128.4
130.642 895.521 15128.4
131.504 912.574 15128.4
131.32 922.702 15128.4
128.735 915.998 15128.4
126.449 911.269 15128.4
125.265 914.46 15128.4
120.856 893.867 15128.4
122.602 918.857 15128.4
121.781 925.018 15128.4
121.197 933.163 15128.4
114.993 897.664 15128.4
114.931 909.769 15128.4
112.23 901.037 15128.4
116.873 951.852 15128.4
114.01 942.127 15128.4
113.905 955.233 15128.4
105.704 899.813 15128.4
104.363 901.982 15128.4
105.505 926.009 15128.4
108.348 965.942 15128.4
164.931 1493.92 15128.4
199.367 1835.2 15128.4
198.182 1854.44 15128.4
197.141 1875.67 15128.4
193.044 1868.05 15128.4
191.906 1889.28 15128.4
189.204 1895.58 15128.4
181.699 1853.11 15128.4
181.34 1883.29 15128.4
178.712 1890.57 15128.4
174.858 1884.91 15128.4
172.021 1890.19 15128.4
166.232 1862.6 15128.4
164.114 1875.83 15128.4
161.182 1880.1 15128.4
159.49 1899.32 15128.4
157.404 1914.54 15128.4
155.586 1933.75 15128.4
151.504 1925.05 15128.4
148.375 1928.3 15128.4
142.909 1900.63 15128.4
140.544 1913.85 15128.4
138.276 1929.05 15128.4
132.537 1895.37 15128.4
133.99 1965.44 15128.4
127.047 1912.79 15128.4
125.838 1945.94 15128.4
121.186 1926.19 15128.4
117.946 1928.4 15128.4
114.817 1932.59 15128.4
113.113 1961.74 15128.4
119.179 2131.67 15128.4
0 0 15128.4
125.606 2396.71 15128.4
121.322 2394.93 15128.4
116.849 2389.14 15128.4
112.914 2394.34 15128.4
108.917 2398.53 15128.4
104.556 2394.72 15128.4
100.543 2398.89 15128.4
95.7946 2385.08 15128.4
92.0923 2397.23 15128.4
87.6151 2389.39 15128.4
83.8286 2400.54 15128.4
79.4066 2393.68 15128.4
75.2916 2395.82 15128.4
70.8726 2387.95 15128.4
66.7048 2388.07 15128.4
62.6938 2394.18 15128.4
58.3685 2388.29 15128.4
54.2454 2390.38 15128.4
50.0314 2388.48 15128.4
45.8627 2388.56 15128.4
41.3971 2371.64 15128.4
37.5248 2388.71 15128.4
33.2719 2382.77 15128.4
29.3574 2402.82 15128.4
24.86 2373.87 15128.4
20.7604 2378.91 15128.4
16.6084 2378.94 15128.4
9.83312 1877.97 15128.4
4.53434 1298.99 15128.4
2.24099 1284 15128.4
-1.17788e-05 1294 15128.4
-2.24276 1285 15128.4
-4.51691 1293.99 15128.4
-6.69157 1277.98 15128.4
-8.85225 1267.97 15128.4
-11.2311 1286.95 15128.4
-13.4248 1281.93 15128.4
-15.6866 1283.9 15128.4
-18.2625 1307.87 15128.4
-20.2625 1289.84 15128.4
-22.4089 1283.8 15128.4
-24.6687 1284.76 15128.4
-26.9948 1288.72 15128.4
-29.4028 1295.67 15128.4
-31.3465 1282.62 15128.4
-33.8992 1294.56 15128.4
-36.0468 1290.5 15128.4
-38.2101 1287.43 15128.4
-40.4571 1287.36 15128.4
-42.2066 1272.3 15128.4
-45.0902 1291.21 15128.4
-47.3437 1291.13 15128.4
-49.5971 1291.05 15128.4
-51.6898 1286.96 15128.4
-53.9777 1287.87 15128.4
-56.1818 1286.77 15128.4
-58.8358 1295.66 15128.4
-61.2855 1299.56 15128.4
-63.407 1296.45 15128.4
-65.1637 1286.35 15128.4
-68.3508 1304.21 15128.4
-69.8698 1290.11 15128.4
-71.8981 1285.99 15128.4
-74.2 1286.86 15128.4
-76.6238 1289.73 15128.4
-79.7905 1304.56 15128.4
-81.6905 1298.43 15128.4
-83.6339 1293.3 15128.4
-86.0235 1295.15 15128.4
-87.9438 1290.01 15128.4
-90.4742 1293.84 15128.4
-92.3032 1287.7 15128.4
-95.7956 1304.49 15128.4
-97.5473 1297.34 15128.4
-99.5813 1294.17 15128.4
-102.781 1305.96 15128.4
-104.339 1296.81 15128.4
-107.749 1310.58 15128.4
-108.614 1293.45 15128.4
-111.469 1300.23 15128.4
-114 1303.02 15128.4
-116.629 1306.81 15128.4
-119.001 1307.6 15128.4
-120.082 1294.44 15128.4
-123.376 1305.18 15128.4
-124.599 1294.02 15128.4
-127.346 1298.77 15128.4
-131.201 1314.47 15128.4
-132.081 1300.31 15128.4
-135.995 1315.99 15128.4
-137.664 1309.79 15128.4
-139.525 1305.57 15128.4
-141.695 1304.33 15128.4
-144.41 1308.05 15128.4
-147.139 1311.77 15128.4
-149.881 1315.49 15128.4
-150.912 1304.3 15128.4
-154.589 1315.95 15128.4
-157.24 1318.66 15128.4
-159.301 1316.4 15128.4
-161.964 1319.09 15128.4
-162.289 1302.93 15128.4
-166.568 1318.52 15128.4
-167.598 1308.31 15128.4
-170.139 1310 15128.4
-173.73 1319.61 15128.4
-175.637 1316.33 15128.4
-178.202 1318.01 15128.4
-180.366 1316.7 15128.4
-183.626 1323.32 15128.4
-184.544 1313.1 15128.4
-187.821 1319.7 15128.4
-189.411 1314.42 15128.4
-192.138 1317.06 15128.4
-195.167 1321.67 15128.4
-196.587 1315.39 15128.4
-199.779 1320.98 15128.4
-201.782 1318.65 15128.4
-204.695 1322.25 15128.4
-205.61 1313 15128.4
-208.996 1319.55 15128.4
-210.35 1313.26 15128.4
-214.241 1322.76 15128.4
-214.933 1312.52 15128.4
-216.734 1309.18 15128.4
-218.028 1302.88 15128.4
-218.134 1289.68 15128.4
-222.238 1300.14 15128.4
-221.613 1283 15128.4
-226.259 1296.4 15128.4
-225.395 1278.28 15128.4
-226.749 1272.96 15128.4
-231.981 1289.3 15128.4
-233.158 1282.99 15128.4
-234.314 1276.68 15128.4
-236.724 1277.25 15128.4
-237.297 1267.99 15128.4
-238.396 1261.67 15128.4
-240.035 1258.31 15128.4
-245.257 1273.6 15128.4
-243.281 1251.57 15128.4
-246.043 1254.09 15128.4
-249.203 1258.57 15128.4
-249.831 1250.28 15128.4
-250.432 1242 15128.4
-253.795 1247.44 15128.4
-253.961 1237.2 15128.4
-259.771 1254.38 15128.4
-256.643 1228.48 15128.4
-258.786 1228.03 15128.4
-260.929 1227.58 15128.4
-260.137 1213.43 15128.4
-264.579 1223.72 15128.4
-267.566 1227.17 15128.4
-267.345 1215.96 15128.4
-267.519 1206.7 15128.4
-270.498 1210.14 15128.4
-272.609 1209.66 15128.4
-275.606 1213.09 15128.4
-274.374 1197.98 15128.4
-278.939 1208.22 15128.4
-277.421 1192.15 15128.4
-280.187 1194.58 15128.4
-282.501 1195.06 15128.4
-279.72 1174.14 15128.4
-285.27 1188.24 15128.4
-288.99 1194.54 15128.4
-288.232 1182.38 15128.4
-293.635 1195.47 15128.4
-293.078 1184.27 15128.4
-298.532 1197.34 15128.4
-302.813 1205.55 15128.4
-392.001 1549.17 15128.4
-585.882 2298.51 15128.4
-592.379 2307.17 15128.4
-599.911 2319.68 15128.4
-599.421 2301.21 15128.4
-608.258 2318.54 15128.4
-610.004 2308.77 15128.4
-618.662 2325.1 15128.4
-618.836 2309.53 15128.4
-622.866 2308.45 15128.4
-625.321 2301.56 15128.4
-630.92 2306.26 15128.4
-636.538 2310.94 15128.4
-642.441 2316.57 15128.4
-641.374 2297.14 15128.4
-647.276 2302.76 15128.4
-646.938 2286.23 15128.4
-654.215 2296.64 15128.4
-661.53 2307.03 15128.4
-667.496 2312.6 15128.4
-669.579 2304.7 15128.4
-673.319 2302.57 15128.4
-679.596 2309.07 15128.4
-681.353 2300.21 15128.4
-682.51 2289.43 15128.4
-690.527 2301.65 15128.4
-695.7 2304.27 15128.4
-700.883 2306.88 15128.4
-700.815 2292.26 15128.4
-709.519 2306.33 15128.4
-709.404 2291.71 15128.4
-715.484 2297.15 15128.4
-721.585 2302.58 15128.4
-725.302 2300.37 15128.4
-729.014 2298.14 15128.4
-732.416 2294.96 15128.4
-735.503 2290.82 15128.4
-743.803 2302.86 15128.4
-742.877 2286.34 15128.4
-750.284 2295.5 15128.4
-753.664 2292.28 15128.4
-755.152 2283.37 15128.4
-761.661 2289.64 15128.4
-768.512 2296.84 15128.4
-764.227 2270.85 15128.4
-772.036 2280.88 15128.4
-779.561 2289.94 15128.4
-782.261 2284.8 15128.4
-788.526 2290.05 15128.4
-789.904 2281.11 15128.4
-796.515 2287.28 15128.4
-796.87 2275.5 15128.4
-805.823 2288.26 15128.4
-809.815 2286.85 15128.4
-809.445 2273.18 15128.4
-814.422 2274.59 15128.4
-823.472 2287.28 15128.4
-823.719 2275.5 15128.4
-827.689 2274.06 15128.4
-833.375 2277.3 15128.4
-837.003 2274.91 15128.4
-842.013 2276.26 15128.4
-842.847 2266.35 15128.4
-852.055 2278.92 15128.4
-856.734 2279.3 15128.4
-861.772 2280.61 15128.4
-865.396 2278.17 15128.4
-867.23 2271.05 15128.4
-872.626 2273.27 15128.4
-879.112 2278.27 15128.4
-882.364 2274.87 15128.4
-887.423 2276.12 15128.4
-888.11 2266.19 15128.4
-897.195 2277.66 15128.4
-896.015 2263.08 15128.4
-904.77 2273.59 15128.4
-907.994 2270.15 15128.4
-912.701 2270.42 15128.4
-910.669 2253.98 15128.4
-920.997 2268.14 15128.4
-926.466 2270.23 15128.4
-931.944 2272.32 15128.4
-933.241 2264.21 15128.4
-932.6 2251.49 15128.4
-941.524 2261.87 15128.4
-945.856 2261.14 15128.4
-953.288 2267.78 15128.4
-957.634 2267.04 15128.4
-955.728 2251.55 15128.4
-957.695 2245.28 15128.4
-970.673 2264.75 15128.4
-972.251 2257.54 15128.4
-976.587 2256.76 15128.4
-979.328 2252.3 15128.4
-989.262 2264.33 15128.4
-987.586 2249.78 15128.4
-991.511 2248.06 15128.4
-997.053 2249.98 15128.4
-1008.3 2264.68 15128.4
-1006.94 2251.05 15128.4
-1011.69 2251.11 15128.4
-1018.91 2256.63 15128.4
-1019.95 2248.48 15128.4
-1027.2 2253.97 15128.4
-1030.29 2250.36 15128.4
-1041.32 2264 15128.4
-1039.82 2250.38 15128.4
-1045.43 2252.19 15128.4
-1050.21 2252.17 15128.4
-1052.86 2247.62 15128.4
-1056.36 2244.88 15128.4
-1061.56 2245.74 15128.4
-1052.18 2215.88 15128.4
-1052.17 2205.92 15128.4
-1083.67 2261.8 15128.4
0 0 15128.4
0 0 15128.4
-1083.71 2231.8 15128.4
-1092.86 2240.69 15128.4
-1086.21 2217.23 15128.4
-1091.84 2218.92 15128.4
-1097.49 2220.6 15128.4
-1099.58 2215.1 15128.4
-1125.31 2257.02 15128.4
-1108.2 2213.03 15128.4
-1118.36 2223.6 15128.4
-1124.94 2227 15128.4
-1149.18 2265.17 15128.4
-1130.44 2218.61 15128.4
-1129.3 2206.84 15128.4
-1148.69 2235.1 15128.4
-1146.62 2221.54 15128.4
-1146.82 2212.44 15128.4
-1150.68 2210.43 15128.4
-1160.56 2219.94 15128.4
-1149.55 2189.58 15128.4
-1164.1 2207.91 15128.4
-1183.86 2235.93 15128.4
-1152.55 2167.64 15128.4
-1165.75 2183.26 15128.4
-1164.37 2171.53 15128.4
-1177.16 2186.23 15128.4
-1192.87 2206.16 15128.4
-1184.31 2181.22 15128.4
-1194.81 2191.45 15128.4
-1193.36 2179.71 15128.4
-1178.37 2143.45 15128.4
-1183.08 2143.14 15128.4
-1181.48 2131.45 15128.4
-1193.47 2144.24 15128.4
-1206.96 2159.61 15128.4
-1199.97 2138.31 15128.4
-1191.42 2114.44 15128.4
-1192.16 2107.13 15128.4
-1210.65 2131.13 15128.4
-1206.44 2115.12 15128.4
-1196.71 2089.58 15128.4
-1203.35 2092.69 15128.4
-1194 2068.07 15128.4
-1215.16 2096.26 15128.4
-1207.75 2075.12 15128.4
-1222.47 2092.01 15128.4
-1217.52 2075.21 15128.4
-1223.17 2076.53 15128.4
-1232.39 2083.86 15128.4
-1180.89 1988.84 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
0 0 15128.4
-1314.11 1919.21 15128.4
-1268.18 1845.22 15128.4
-1315.69 1907.21 15128.4
-1299.1 1876.13 15128.4
-1302.94 1874.68 15128.4
-1309.07 1876.51 15128.4
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
1710.59 2564.91 15132.8
0 0 15132.8
1704.93 2575.87 15132.8
1705.94 2587.19 15132.8
1693.74 2578.47 15132.8
0 0 15132.8
1689.64 2591.9 15132.8
1682.39 2590.65 15132.8
1668.09 2578.47 15132.8
1667.38 2587.26 15132.8
1648.81 2568.29 15132.8
1593.68 2491.97 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
0 0 15132.8
345.548 934.137 15132.8
339.428 922.539 15132.8
332.663 909.043 15132.8
321.499 883.311 15132.8
319.276 881.99 15132.8
329.931 916.418 15132.8
323.949 904.753 15132.8
315.995 887.418 15132.8
313.778 886.083 15132.8
309.906 880.027 15132.8
310.353 886.229 15132.8
315.054 904.713 15132.8
308.894 892.032 15132.8
299.523 869.877 15132.8
309.341 903.512 15132.8
310.342 911.623 15132.8
304.262 898.903 15132.8
299.822 890.902 15132.8
290.334 867.716 15132.8
290.397 872.966 15132.8
291.699 882.016 15132.8
297.655 905.323 15132.8
288.618 883.029 15132.8
289.549 891.14 15132.8
279.695 865.951 15132.8
288.271 897.858 15132.8
282.447 885.023 15132.8
282.111 889.327 15132.8
269.733 855.484 15132.8
273.323 872.176 15132.8
273.585 878.38 15132.8
275.008 888.409 15132.8
270.811 880.285 15132.8
276.876 905.621 15132.8
277.33 912.8 15132.8
264.464 875.947 15132.8
265.234 884.07 15132.8
255.691 857.699 15132.8
277.199 935.808 15132.8
288.271 979.46 15132.8
258.213 883.021 15132.8
197.805 680.848 15132.8
267.609 927.152 15132.8
294.381 1026.63 15132.8
260.809 915.578 15132.8
237.156 838.092 15132.8
240.293 854.87 15132.8
243.641 872.625 15132.8
